sensor_type,device_type,timestamps,x,y,z
bmi160_gyroscope,smartphone,1497147999511,2.0730183,0.99125844,1.0966661
bmi160_gyroscope,smartphone,1497147999513,2.1496785,0.9603814,1.1488377
bmi160_gyroscope,smartphone,1497147999517,2.2146268,0.9688992,1.2105917
bmi160_gyroscope,smartphone,1497147999519,2.2785103,1.0093588,1.2808634
bmi160_gyroscope,smartphone,1497147999521,2.3285522,1.089213,1.3575236
bmi160_gyroscope,smartphone,1497147999524,2.3775296,1.1062486,1.4054362
bmi160_gyroscope,smartphone,1497147999526,2.4254422,1.074307,1.4746433
bmi160_gyroscope,smartphone,1497147999529,2.4659016,1.0657891,1.5278795
bmi160_gyroscope,smartphone,1497147999531,2.4871962,1.0679185,1.5757921
bmi160_gyroscope,smartphone,1497147999534,2.5084908,1.0785658,1.6290283
bmi160_gyroscope,smartphone,1497147999536,2.5202026,1.0455594,1.6641643
bmi160_gyroscope,smartphone,1497147999539,2.5202026,1.0104234,1.6875882
bmi160_gyroscope,smartphone,1497147999541,2.5052965,0.9848701,1.6971707
bmi160_gyroscope,smartphone,1497147999543,2.4935846,0.9635756,1.696106
bmi160_gyroscope,smartphone,1497147999547,2.456319,0.9625109,1.7046238
bmi160_gyroscope,smartphone,1497147999549,2.3924358,1.0242649,1.7131416
bmi160_gyroscope,smartphone,1497147999551,2.317905,1.1211548,1.7067533
bmi160_gyroscope,smartphone,1497147999554,2.216756,1.1839736,1.6673584
bmi160_gyroscope,smartphone,1497147999556,2.0879245,1.297899,1.5960219
bmi160_gyroscope,smartphone,1497147999559,1.8962742,1.4203423,1.4842259
bmi160_gyroscope,smartphone,1497147999561,1.6641643,1.5363973,1.3415527
bmi160_gyroscope,smartphone,1497147999563,1.3841417,1.6268989,1.124349
bmi160_gyroscope,smartphone,1497147999567,1.0572714,1.6503228,0.8805271
bmi160_gyroscope,smartphone,1497147999569,0.7463718,1.5789863,0.5887926
bmi160_gyroscope,smartphone,1497147999571,0.4450548,1.4373779,0.27469888
bmi160_gyroscope,smartphone,1497147999574,0.16822645,1.3522,-0.07133654
bmi160_gyroscope,smartphone,1497147999576,-0.121378586,1.267022,-0.37904188
bmi160_gyroscope,smartphone,1497147999579,-0.3183526,1.0881484,-0.59837514
bmi160_gyroscope,smartphone,1497147999582,-0.46954346,1.0040351,-0.79215497
bmi160_gyroscope,smartphone,1497147999584,-0.6409641,1.0711128,-0.9209866
bmi160_gyroscope,smartphone,1497147999586,-0.78789604,1.2223036,-0.9880642
bmi160_gyroscope,smartphone,1497147999589,-0.9145983,1.3915948,-1.0221354
bmi160_gyroscope,smartphone,1497147999591,-1.0295885,1.5555624,-1.0455594
bmi160_gyroscope,smartphone,1497147999594,-1.1286079,1.6513876,-1.0540771
bmi160_gyroscope,smartphone,1497147999597,-1.2042032,1.6748115,-1.062595
bmi160_gyroscope,smartphone,1497147999599,-1.2606337,1.6396756,-1.0636597
bmi160_gyroscope,smartphone,1497147999601,-1.2989638,1.5651449,-1.0359769
bmi160_gyroscope,smartphone,1497147999604,-1.3362291,1.4576077,-1.0285238
bmi160_gyroscope,smartphone,1497147999606,-1.3458116,1.3532647,-1.0168118
bmi160_gyroscope,smartphone,1497147999609,-1.3532647,1.2265625,-0.99232316
bmi160_gyroscope,smartphone,1497147999611,-1.3340997,1.0881484,-0.94973415
bmi160_gyroscope,smartphone,1497147999614,-1.297899,0.9795464,-0.9060805
bmi160_gyroscope,smartphone,1497147999616,-1.2457275,0.90395105,-0.86242676
bmi160_gyroscope,smartphone,1497147999619,-1.1626791,0.85284424,-0.8368734
bmi160_gyroscope,smartphone,1497147999621,-1.0540771,0.8347439,-0.78363717
bmi160_gyroscope,smartphone,1497147999624,-0.93482804,0.8517795,-0.737854
bmi160_gyroscope,smartphone,1497147999627,-0.8283556,0.9124688,-0.6484172
bmi160_gyroscope,smartphone,1497147999629,-0.73572457,1.0029703,-0.53981525
bmi160_gyroscope,smartphone,1497147999631,-0.6899414,1.0860189,-0.3620063
bmi160_gyroscope,smartphone,1497147999633,-0.6505466,1.1499023,-0.13309056
bmi160_gyroscope,smartphone,1497147999637,-0.6345757,1.1711968,0.109666616
bmi160_gyroscope,smartphone,1497147999639,-0.6324463,1.1605496,0.3449707
bmi160_gyroscope,smartphone,1497147999642,-0.6548055,1.1765205,0.55152726
bmi160_gyroscope,smartphone,1497147999644,-0.6973945,1.1956855,0.7080417
bmi160_gyroscope,smartphone,1497147999646,-0.7761841,1.2425333,0.8070611
bmi160_gyroscope,smartphone,1497147999649,-0.87946236,1.309611,0.83154976
bmi160_gyroscope,smartphone,1497147999652,-0.9880642,1.328776,0.8070611
bmi160_gyroscope,smartphone,1497147999654,-1.1200901,1.3351644,0.7453071
bmi160_gyroscope,smartphone,1497147999657,-1.2638279,1.2755399,0.63031685
bmi160_gyroscope,smartphone,1497147999659,-1.4096951,1.1807793,0.46954346
bmi160_gyroscope,smartphone,1497147999661,-1.5321385,1.0657891,0.28641087
bmi160_gyroscope,smartphone,1497147999664,-1.6364814,0.86136204,0.111796066
bmi160_gyroscope,smartphone,1497147999667,-1.7216594,0.66225857,-0.076660156
bmi160_gyroscope,smartphone,1497147999669,-1.7642484,0.44611952,-0.25021023
bmi160_gyroscope,smartphone,1497147999671,-1.7738309,0.25979275,-0.42482504
bmi160_gyroscope,smartphone,1497147999674,-1.7280477,0.1309611,-0.57388645
bmi160_gyroscope,smartphone,1497147999677,-1.5864394,0.074530706,-0.7080417
bmi160_gyroscope,smartphone,1497147999679,-1.3798828,0.107537165,-0.83048505
bmi160_gyroscope,smartphone,1497147999681,-1.093472,0.22572157,-0.94441056
bmi160_gyroscope,smartphone,1497147999684,-0.8017375,0.42908394,-1.0540771
bmi160_gyroscope,smartphone,1497147999687,-0.5366211,0.6729058,-1.1392552
bmi160_gyroscope,smartphone,1497147999689,-0.28641087,0.9688992,-1.1648085
bmi160_gyroscope,smartphone,1497147999691,-0.121378586,1.3553941,-1.1765205
bmi160_gyroscope,smartphone,1497147999694,-0.0095825195,1.7834134,-1.1765205
bmi160_gyroscope,smartphone,1497147999697,0.06281874,2.2093031,-1.143514
bmi160_gyroscope,smartphone,1497147999699,0.105407715,2.5915391,-1.0902778
bmi160_gyroscope,smartphone,1497147999701,0.1788737,2.8832736,-1.0327827
bmi160_gyroscope,smartphone,1497147999703,0.26511636,3.0685358,-0.9720934
bmi160_gyroscope,smartphone,1497147999707,0.37371826,3.1696846,-0.8986274
bmi160_gyroscope,smartphone,1497147999709,0.49935573,3.2239854,-0.79747856
bmi160_gyroscope,smartphone,1497147999711,0.6090224,3.2825453,-0.66971165
bmi160_gyroscope,smartphone,1497147999714,0.7154948,3.2963867,-0.5632392
bmi160_gyroscope,smartphone,1497147999716,0.7868313,3.2367623,-0.44186062
bmi160_gyroscope,smartphone,1497147999719,0.81344944,3.1281602,-0.3087701
bmi160_gyroscope,smartphone,1497147999722,0.83154976,2.9535456,-0.18419732
bmi160_gyroscope,smartphone,1497147999724,0.80067277,2.7406006,-0.023423936
bmi160_gyroscope,smartphone,1497147999726,0.7453071,2.51062,0.14480253
bmi160_gyroscope,smartphone,1497147999729,0.67077637,2.2955458,0.32154676
bmi160_gyroscope,smartphone,1497147999731,0.5887926,2.097507,0.4844496
bmi160_gyroscope,smartphone,1497147999734,0.48657906,1.9165039,0.6729058
bmi160_gyroscope,smartphone,1497147999736,0.40246582,1.7823486,0.842197
bmi160_gyroscope,smartphone,1497147999739,0.31728786,1.653517,1.0050999
bmi160_gyroscope,smartphone,1497147999742,0.24701606,1.553433,1.1711968
bmi160_gyroscope,smartphone,1497147999744,0.19590929,1.4916788,1.3159994
bmi160_gyroscope,smartphone,1497147999746,0.17567952,1.4544135,1.433119
bmi160_gyroscope,smartphone,1497147999749,0.17248535,1.4480252,1.5268148
bmi160_gyroscope,smartphone,1497147999751,0.1788737,1.4522841,1.6045396
bmi160_gyroscope,smartphone,1497147999754,0.20549181,1.494873,1.672682
bmi160_gyroscope,smartphone,1497147999756,0.22998047,1.5289443,1.7110121
bmi160_gyroscope,smartphone,1497147999759,0.25127497,1.5928277,1.7408245
bmi160_gyroscope,smartphone,1497147999761,0.27895778,1.6599053,1.7717015
bmi160_gyroscope,smartphone,1497147999764,0.2970581,1.75786,1.7599895
bmi160_gyroscope,smartphone,1497147999766,0.3002523,1.8898858,1.7493422
bmi160_gyroscope,smartphone,1497147999769,0.3002523,2.016588,1.7291124
bmi160_gyroscope,smartphone,1497147999771,0.30344644,2.135837,1.7046238
bmi160_gyroscope,smartphone,1497147999774,0.2959934,2.2529569,1.6748115
bmi160_gyroscope,smartphone,1497147999776,0.3098348,2.3551705,1.6386108
bmi160_gyroscope,smartphone,1497147999779,0.34177652,2.4382188,1.5928277
bmi160_gyroscope,smartphone,1497147999782,0.3928833,2.5127497,1.5513035
bmi160_gyroscope,smartphone,1497147999784,0.43973118,2.592604,1.5332031
bmi160_gyroscope,smartphone,1497147999786,0.5387505,2.673523,1.5119087
bmi160_gyroscope,smartphone,1497147999789,0.64628774,2.735277,1.4820963
bmi160_gyroscope,smartphone,1497147999791,0.73998344,2.8098078,1.4373779
bmi160_gyroscope,smartphone,1497147999794,0.83900285,2.8641086,1.3905301
bmi160_gyroscope,smartphone,1497147999796,0.9199219,2.9173448,1.3340997
bmi160_gyroscope,smartphone,1497147999799,0.99658203,2.9652574,1.2585043
bmi160_gyroscope,smartphone,1497147999801,1.0721775,3.0025227,1.1839736
bmi160_gyroscope,smartphone,1497147999804,1.1328667,3.0387235,1.0998603
bmi160_gyroscope,smartphone,1497147999806,1.1882324,3.074924,1.0146824
bmi160_gyroscope,smartphone,1497147999809,1.2435981,3.0994127,0.95079887
bmi160_gyroscope,smartphone,1497147999811,1.297899,3.121772,0.87839764
bmi160_gyroscope,smartphone,1497147999814,1.333035,3.132419,0.8102553
bmi160_gyroscope,smartphone,1497147999817,1.3703003,3.14839,0.7325304
bmi160_gyroscope,smartphone,1497147999819,1.3894653,3.1537137,0.67077637
bmi160_gyroscope,smartphone,1497147999821,1.4054362,3.1632962,0.60476345
bmi160_gyroscope,smartphone,1497147999824,1.4096951,3.1494548,0.5674981
bmi160_gyroscope,smartphone,1497147999826,1.4054362,3.1313546,0.521715
bmi160_gyroscope,smartphone,1497147999829,1.3894653,3.1345487,0.4844496
bmi160_gyroscope,smartphone,1497147999832,1.3841417,3.1313546,0.46954346
bmi160_gyroscope,smartphone,1497147999834,1.3703003,3.1430664,0.45996094
bmi160_gyroscope,smartphone,1497147999836,1.344747,3.1228366,0.44292536
bmi160_gyroscope,smartphone,1497147999839,1.317064,3.0770535,0.43760175
bmi160_gyroscope,smartphone,1497147999842,1.2734104,3.0035875,0.43547228
bmi160_gyroscope,smartphone,1497147999844,1.2510512,2.9365098,0.43866646
bmi160_gyroscope,smartphone,1497147999847,1.205268,2.8598497,0.4493137
bmi160_gyroscope,smartphone,1497147999849,1.1797147,2.777866,0.47273764
bmi160_gyroscope,smartphone,1497147999851,1.1467081,2.689494,0.49083796
bmi160_gyroscope,smartphone,1497147999854,1.1105076,2.6288044,0.51639134
bmi160_gyroscope,smartphone,1497147999857,1.0657891,2.623481,0.54939777
bmi160_gyroscope,smartphone,1497147999859,1.0221354,2.646905,0.58772784
bmi160_gyroscope,smartphone,1497147999861,0.9710287,2.6650052,0.62179905
bmi160_gyroscope,smartphone,1497147999864,0.9209866,2.6650052,0.6665175
bmi160_gyroscope,smartphone,1497147999867,0.87946236,2.6745877,0.69313556
bmi160_gyroscope,smartphone,1497147999869,0.85710317,2.6703289,0.7197537
bmi160_gyroscope,smartphone,1497147999872,0.82303196,2.6607463,0.7165595
bmi160_gyroscope,smartphone,1497147999874,0.8081258,2.638387,0.7112359
bmi160_gyroscope,smartphone,1497147999877,0.78150773,2.611769,0.7027181
bmi160_gyroscope,smartphone,1497147999879,0.76660156,2.5989923,0.70058864
bmi160_gyroscope,smartphone,1497147999881,0.76660156,2.5713093,0.7059123
bmi160_gyroscope,smartphone,1497147999884,0.7591485,2.5414972,0.7123006
bmi160_gyroscope,smartphone,1497147999887,0.7644721,2.5372384,0.7144301
bmi160_gyroscope,smartphone,1497147999889,0.7602132,2.5627916,0.7080417
bmi160_gyroscope,smartphone,1497147999892,0.7548896,2.611769,0.7144301
bmi160_gyroscope,smartphone,1497147999895,0.7602132,2.6490343,0.7059123
bmi160_gyroscope,smartphone,1497147999897,0.74956596,2.6990764,0.68568254
bmi160_gyroscope,smartphone,1497147999899,0.72507733,2.7395358,0.687812
bmi160_gyroscope,smartphone,1497147999902,0.70058864,2.7406006,0.66971165
bmi160_gyroscope,smartphone,1497147999904,0.6803589,2.7459242,0.65587026
bmi160_gyroscope,smartphone,1497147999906,0.66119385,2.735277,0.6516113
bmi160_gyroscope,smartphone,1497147999909,0.6420288,2.7256944,0.6260579
bmi160_gyroscope,smartphone,1497147999912,0.6100871,2.7150471,0.6196696
bmi160_gyroscope,smartphone,1497147999915,0.5919868,2.6820407,0.60476345
bmi160_gyroscope,smartphone,1497147999917,0.57282174,2.6703289,0.59092206
bmi160_gyroscope,smartphone,1497147999919,0.5536567,2.6671345,0.57388645
bmi160_gyroscope,smartphone,1497147999922,0.529168,2.6873643,0.5749512
bmi160_gyroscope,smartphone,1497147999924,0.5195855,2.7555068,0.54726833
bmi160_gyroscope,smartphone,1497147999926,0.4940321,2.8140666,0.5355564
bmi160_gyroscope,smartphone,1497147999929,0.47273764,2.8598497,0.5387505
bmi160_gyroscope,smartphone,1497147999932,0.4450548,2.9024386,0.54300946
bmi160_gyroscope,smartphone,1497147999934,0.42376032,2.9620633,0.53342694
bmi160_gyroscope,smartphone,1497147999937,0.40566,3.0429823,0.52597386
bmi160_gyroscope,smartphone,1497147999939,0.38649496,3.1281602,0.50361466
bmi160_gyroscope,smartphone,1497147999941,0.3662652,3.2165325,0.50361466
bmi160_gyroscope,smartphone,1497147999944,0.35135904,3.2516682,0.47699654
bmi160_gyroscope,smartphone,1497147999947,0.34177652,3.2974515,0.45144314
bmi160_gyroscope,smartphone,1497147999950,0.32154676,3.323005,0.42695448
bmi160_gyroscope,smartphone,1497147999952,0.3055759,3.307034,0.4184367
bmi160_gyroscope,smartphone,1497147999954,0.28960505,3.2772217,0.41737196
bmi160_gyroscope,smartphone,1497147999957,0.26511636,3.2346327,0.42056614
bmi160_gyroscope,smartphone,1497147999959,0.24062772,3.1984322,0.42269558
bmi160_gyroscope,smartphone,1497147999961,0.20975071,3.1547785,0.42695448
bmi160_gyroscope,smartphone,1497147999965,0.2044271,3.113254,0.4322781
bmi160_gyroscope,smartphone,1497147999967,0.17674425,3.1015422,0.44292536
bmi160_gyroscope,smartphone,1497147999969,0.17674425,3.0855713,0.44186062
bmi160_gyroscope,smartphone,1497147999972,0.14586724,3.0845065,0.45570204
bmi160_gyroscope,smartphone,1497147999974,0.13309056,3.0664062,0.46421984
bmi160_gyroscope,smartphone,1497147999976,0.10647244,3.0408528,0.45889622
bmi160_gyroscope,smartphone,1497147999979,0.09263102,3.0216877,0.47060817
bmi160_gyroscope,smartphone,1497147999982,0.07133654,2.9780343,0.47699654
bmi160_gyroscope,smartphone,1497147999984,0.044718426,2.9301217,0.48125544
bmi160_gyroscope,smartphone,1497147999987,0.01703559,2.8598497,0.49509686
bmi160_gyroscope,smartphone,1497147999989,-0.008517795,2.7618952,0.4972263
bmi160_gyroscope,smartphone,1497147999991,-0.028747559,2.6607463,0.5110677
bmi160_gyroscope,smartphone,1497147999994,-0.044718426,2.5553386,0.521715
bmi160_gyroscope,smartphone,1497147999996,-0.07240126,2.4286363,0.5355564
bmi160_gyroscope,smartphone,1497148000000,-0.0873074,2.3115168,0.5355564
bmi160_gyroscope,smartphone,1497148000002,-0.11073134,2.197591,0.5462036
bmi160_gyroscope,smartphone,1497148000004,-0.13522,2.106025,0.5440742
bmi160_gyroscope,smartphone,1497148000007,-0.14054362,2.0432062,0.54939777
bmi160_gyroscope,smartphone,1497148000009,-0.15970866,2.0048761,0.54088
bmi160_gyroscope,smartphone,1497148000011,-0.166097,1.9984877,0.5281033
bmi160_gyroscope,smartphone,1497148000014,-0.166097,1.9984877,0.5142619
bmi160_gyroscope,smartphone,1497148000017,-0.16929118,2.0006173,0.4940321
bmi160_gyroscope,smartphone,1497148000019,-0.15651448,2.012329,0.48764378
bmi160_gyroscope,smartphone,1497148000022,-0.14160834,2.012329,0.47806126
bmi160_gyroscope,smartphone,1497148000024,-0.1479967,2.012329,0.45037842
bmi160_gyroscope,smartphone,1497148000026,-0.12883165,2.0304294,0.4322781
bmi160_gyroscope,smartphone,1497148000029,-0.103278264,2.054918,0.4045953
bmi160_gyroscope,smartphone,1497148000032,-0.08517795,2.0655653,0.38649496
bmi160_gyroscope,smartphone,1497148000034,-0.058559842,2.0794067,0.37691244
bmi160_gyroscope,smartphone,1497148000037,-0.04152425,2.097507,0.35561794
bmi160_gyroscope,smartphone,1497148000039,-0.012776693,2.094313,0.3492296
bmi160_gyroscope,smartphone,1497148000041,0.0021294488,2.0911188,0.3534885
bmi160_gyroscope,smartphone,1497148000044,0.019165039,2.0581124,0.35455322
bmi160_gyroscope,smartphone,1497148000046,0.03194173,2.0229764,0.343906
bmi160_gyroscope,smartphone,1497148000050,0.033006456,1.98997,0.36413574
bmi160_gyroscope,smartphone,1497148000052,0.033006456,1.9260864,0.37265354
bmi160_gyroscope,smartphone,1497148000054,0.028747559,1.8579441,0.38223606
bmi160_gyroscope,smartphone,1497148000057,0.020229764,1.7898017,0.40778944
bmi160_gyroscope,smartphone,1497148000059,0.010647244,1.7227241,0.40246582
bmi160_gyroscope,smartphone,1497148000061,0.0095825195,1.6737468,0.40246582
bmi160_gyroscope,smartphone,1497148000065,0.011711968,1.6194458,0.4014011
bmi160_gyroscope,smartphone,1497148000067,0.0063883467,1.5640801,0.3971422
bmi160_gyroscope,smartphone,1497148000069,0.014906142,1.5204264,0.3928833
bmi160_gyroscope,smartphone,1497148000072,0.020229764,1.4842259,0.3843655
bmi160_gyroscope,smartphone,1497148000074,0.012776693,1.4671903,0.37584773
bmi160_gyroscope,smartphone,1497148000076,0.01703559,1.4480252,0.36094156
bmi160_gyroscope,smartphone,1497148000079,0.011711968,1.4522841,0.35987684
bmi160_gyroscope,smartphone,1497148000082,-0.0042588976,1.4490899,0.3449707
bmi160_gyroscope,smartphone,1497148000084,-0.01703559,1.456543,0.3407118
bmi160_gyroscope,smartphone,1497148000087,-0.03620063,1.4586724,0.32687038
bmi160_gyroscope,smartphone,1497148000089,-0.059624568,1.4650608,0.31089953
bmi160_gyroscope,smartphone,1497148000091,-0.0873074,1.4778374,0.30664062
bmi160_gyroscope,smartphone,1497148000094,-0.112860784,1.4693197,0.28960505
bmi160_gyroscope,smartphone,1497148000096,-0.15012614,1.4395074,0.27044
bmi160_gyroscope,smartphone,1497148000099,-0.16929118,1.425666,0.25021023
bmi160_gyroscope,smartphone,1497148000102,-0.19803874,1.413954,0.23530409
bmi160_gyroscope,smartphone,1497148000104,-0.22572157,1.4011773,0.21081543
bmi160_gyroscope,smartphone,1497148000107,-0.22891575,1.4033067,0.20975071
bmi160_gyroscope,smartphone,1497148000109,-0.2565986,1.4011773,0.20762126
bmi160_gyroscope,smartphone,1497148000111,-0.2661811,1.4001126,0.21400961
bmi160_gyroscope,smartphone,1497148000114,-0.2874756,1.3820122,0.2044271
bmi160_gyroscope,smartphone,1497148000116,-0.31302896,1.3532647,0.19697401
bmi160_gyroscope,smartphone,1497148000119,-0.33964708,1.3266466,0.18845622
bmi160_gyroscope,smartphone,1497148000121,-0.36839464,1.3010932,0.17993842
bmi160_gyroscope,smartphone,1497148000125,-0.38755968,1.2595689,0.15970866
bmi160_gyroscope,smartphone,1497148000127,-0.42056614,1.2382745,0.1522556
bmi160_gyroscope,smartphone,1497148000129,-0.4450548,1.205268,0.13734944
bmi160_gyroscope,smartphone,1497148000132,-0.46315512,1.166938,0.1267022
bmi160_gyroscope,smartphone,1497148000134,-0.47486708,1.1190253,0.105407715
bmi160_gyroscope,smartphone,1497148000137,-0.49190268,1.074307,0.0873074
bmi160_gyroscope,smartphone,1497148000139,-0.50787354,1.008294,0.056430392
bmi160_gyroscope,smartphone,1497148000142,-0.5195855,0.95079887,0.039394803
bmi160_gyroscope,smartphone,1497148000144,-0.5281033,0.8901096,0.007453071
bmi160_gyroscope,smartphone,1497148000146,-0.53449166,0.84539115,-0.014906142
bmi160_gyroscope,smartphone,1497148000149,-0.54194474,0.79960805,-0.051106773
bmi160_gyroscope,smartphone,1497148000151,-0.5366211,0.7538249,-0.086242676
bmi160_gyroscope,smartphone,1497148000154,-0.53981525,0.72507733,-0.12031386
bmi160_gyroscope,smartphone,1497148000157,-0.53449166,0.7059123,-0.1522556
bmi160_gyroscope,smartphone,1497148000159,-0.5440742,0.69313556,-0.18952094
bmi160_gyroscope,smartphone,1497148000161,-0.552592,0.6761,-0.22785102
bmi160_gyroscope,smartphone,1497148000165,-0.552592,0.6814236,-0.26724583
bmi160_gyroscope,smartphone,1497148000167,-0.5366211,0.7154948,-0.2927992
bmi160_gyroscope,smartphone,1497148000169,-0.54300946,0.72507733,-0.33006456
bmi160_gyroscope,smartphone,1497148000171,-0.5462036,0.7389187,-0.37052408
bmi160_gyroscope,smartphone,1497148000174,-0.5770806,0.7602132,-0.40778944
bmi160_gyroscope,smartphone,1497148000177,-0.61221653,0.7857666,-0.4578315
bmi160_gyroscope,smartphone,1497148000179,-0.66012913,0.8177084,-0.48657906
bmi160_gyroscope,smartphone,1497148000182,-0.7165595,0.83580863,-0.52490914
bmi160_gyroscope,smartphone,1497148000184,-0.768731,0.86242676,-0.5621745
