,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,rotation_phone_phi_outlier,rotation_phone_phi_mixture,simple_dist_outlier,acc_phone_x_outlier,acc_phone_x_mixture,lof,acc_phone_y_outlier,acc_phone_y_mixture,lof,acc_phone_z_outlier,acc_phone_z_mixture,lof,gyr_phone_x_outlier,gyr_phone_x_mixture,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof
2017-06-25 00:26:46.541,0.477387290782,-2.4365732275,-2.25700665875,-0.112647845225,-0.4895336625,0.39179196225,-0.5158990345,0.7163980115,-0.4246348545,0.200346235,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00033835346,False,0.00177996198399,1.00399730987,False,0.00321946756395,0.999984679419,False,0.0247912813927,1.00033835346,1.00399730987,0.999984679419,0.999865126905,1.00012075624,1.00005201835,0.999884903515,0.999886528078,0.999932098134,1.00024053913,1.0
2017-06-25 00:26:46.641,1.74608904865,-11.4462181,-4.120750985,2.46297373,2.18201958525,0.301663046675,-0.462267785,0.705828345,-0.4897751645,0.213419306,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00005356269,False,0.00177996198399,0.999857882573,False,0.00321946756395,0.999783900758,False,0.0247912813927,1.00005356269,0.999857882573,0.999783900758,1.00165885946,1.00001085798,0.999900018615,0.999907765131,1.00002913943,1.00109087219,0.999842413072,1.0
2017-06-25 00:26:46.741,-0.5094206671,-7.5310793625,-2.59680005,1.39265951525,0.9589706515,0.6320204105,-0.39013383,0.678292952,-0.5873096185,0.205211138,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999923625116,False,0.00177996198399,1.0001701211,False,0.00321946756395,1.00006482562,False,0.0247912813927,0.999923625116,1.0001701211,1.00006482562,0.999749610355,0.999959443834,0.999899943643,0.999844328606,1.00008254129,1.00068409036,1.00005776268,1.0
2017-06-25 00:26:46.841,1.5089222455,-10.904464575,-0.53714302925,1.19118704975,1.69224635425,0.916088878,-0.3011491305,0.6642104335,-0.6506396385,0.208759717,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999995463293,False,0.00177996198399,0.999961473707,False,0.00321946756395,0.999970614359,False,0.0247912813927,0.999995463293,0.999961473707,0.999970614359,1.00043933599,0.999774097502,1.00003398778,0.99982014833,1.00005253605,1.00182640053,1.00007707952,1.0
2017-06-25 00:26:46.941,2.3179598875,-8.550759075,-0.369431774065,0.52275306225,-0.2784254342,0.99466553425,-0.244849573,0.656676123,-0.6782425025,0.2206064425,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00156956059,False,0.00177996198399,0.999955788193,False,0.00321946756395,1.0000553783,False,0.0247912813927,1.00156956059,0.999955788193,1.0000553783,1.0005293788,0.999923098377,1.00019074136,0.998132327873,0.999976070099,0.999628263592,0.999955031846,1.0
2017-06-25 00:26:47.041,1.28133550075,-8.8815710875,-0.0598754906075,0.634282944,-0.46469896985,0.522407032,-0.23435555,0.6419473015,-0.679570912,0.266422072,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999499734428,False,0.00177996198399,0.999991297832,False,0.00321946756395,0.999943406374,False,0.0247912813927,0.999499734428,0.999991297832,0.999943406374,0.999900406951,1.00047743654,1.0005030171,1.00134791132,0.999984004587,0.997757509461,1.00002361325,1.0
2017-06-25 00:26:47.141,0.9578881046,-11.288984925,-1.53430944732,0.327296281625,-0.171181066225,0.375980805,-0.2242060305,0.6229125875,-0.6892681565,0.294197608,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999869857295,False,0.00177996198399,1.00003884711,False,0.00321946756395,1.00003341536,False,0.0247912813927,0.999869857295,1.00003884711,1.00003341536,1.00007710475,1.00001054065,0.999537343052,1.0004149055,1.00003081678,0.999259754317,1.0000857593,1.0
2017-06-25 00:26:47.241,0.838376630693,-13.312177725,-4.17356122,-1.1041724335,-0.15009952108,-0.235490419675,-0.2280947765,0.6361019335,-0.6732004695,0.2997867735,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00001967466,False,0.00177996198399,0.999939445458,False,0.00321946756395,1.00025704856,False,0.0247912813927,1.00001967466,0.999939445458,1.00025704856,1.00082555293,0.999853211807,1.00003884764,0.998055338744,1.00007921358,1.00437974818,1.00030488096,1.0
2017-06-25 00:26:47.341,1.3694123402,-13.0688437625,0.028560604,-1.76366275,0.807194191275,-1.93707973375,-0.2721583255,0.6765484735,-0.6405069255,0.2369494805,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00072363388,False,0.00177996198399,0.999947759485,False,0.00321946756395,0.999917182902,False,0.0247912813927,1.00072363388,0.999947759485,0.999917182902,0.999743480644,0.999873341335,0.99944178801,0.999396427647,1.00003362874,0.999518477359,0.99989533485,1.0
2017-06-25 00:26:47.441,-2.39016973125,-8.61668197,-1.87661766925,-1.875751615,-1.74399194727,-1.36697304975,-0.368529868,0.697522408,-0.5878756455,0.174528747,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00029767086,False,0.00177996198399,1.00001203011,False,0.00321946756395,0.99994923935,False,0.0247912813927,1.00029767086,1.00001203011,0.99994923935,1.00011158198,1.00155475153,0.999691405238,0.999573085978,0.999974343413,0.999874760559,0.999958039278,1.0
2017-06-25 00:26:47.541,0.187051033,-5.48561281,-1.2085269075,-1.8362503325,-0.95535059375,-0.686268113,-0.4474358585,0.7238446295,-0.499864149,0.1580629115,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.99982594913,False,0.00177996198399,1.00003324023,False,0.00321946756395,1.00002292736,False,0.0247912813927,0.99982594913,1.00003324023,1.00002292736,1.0006103896,1.00103431268,0.999538717123,0.999770355562,1.00005042336,0.997899981161,0.999877329839,1.0
2017-06-25 00:26:47.641,-0.31865736755,-2.9644954175,-2.44663231,-0.47617137385,-0.76220958161,0.0271238561425,-0.49548721,0.7395311395,-0.428877502,0.152892806,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.99997214946,False,0.00177996198399,1.00116531376,False,0.00321946756395,0.999965491599,False,0.0247912813927,0.99997214946,1.00116531376,0.999965491599,1.00016397222,0.999950413198,0.999724028354,0.999880369037,1.0000599409,0.999601518589,1.00033825526,1.0
2017-06-25 00:26:47.741,1.18409768117,-7.5873026025,-3.6110908525,2.19303195897,1.76342932282,0.569491058462,-0.463617217,0.732448743,-0.468539458,0.165321737,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999878547531,False,0.00177996198399,0.999975631661,False,0.00321946756395,0.999831201086,False,0.0247912813927,0.999878547531,0.999975631661,0.999831201086,1.00086680477,1.0000460808,1.00001965966,0.99984907117,1.00020666435,1.00186708018,1.0004360358,1.0
2017-06-25 00:26:47.841,2.33424600215,-11.028167265,-2.7901978875,1.8351856,1.5279061425,0.521209213,-0.379260586,0.7010793215,-0.5812293835,0.1603617385,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00017981266,False,0.00177996198399,1.00015791137,False,0.00321946756395,1.00001806935,False,0.0247912813927,1.00017981266,1.00015791137,1.00001806935,0.999391639304,1.00012559994,1.00025684056,1.00027333966,1.00005645711,0.999126136512,1.00002235369,1.0
2017-06-25 00:26:47.941,0.647883513718,-10.2939171282,-0.745035337436,1.38286405375,1.7035058125,1.09544171125,-0.286010913,0.676221153,-0.658690946,0.1602946655,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.0001618496,False,0.00177996198399,0.999970570067,False,0.00321946756395,1.00005167739,False,0.0247912813927,1.0001618496,0.999970570067,1.00005167739,1.00040303034,1.00007107105,0.999007835882,0.999627864319,0.999916482474,1.0025892326,0.99999158419,1.0
2017-06-25 00:26:48.041,2.65888068537,-8.50278705854,0.0241838618049,0.466712852195,-0.015607299878,1.14395548707,-0.213414592,0.6692652975,-0.6895098225,0.175753597,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00091624688,False,0.00177996198399,1.00001985846,False,0.00321946756395,0.999969009843,False,0.0247912813927,1.00091624688,1.00001985846,0.999969009843,0.999545165742,1.00007270401,0.998796321622,1.00145325267,1.00000200957,1.00145474104,0.999894655804,1.0
2017-06-25 00:26:48.141,1.87476148875,-8.49723024,0.258662123233,0.56182844925,-0.395678207,0.5648629145,-0.1929811,0.6585011465,-0.693293045,0.219806008,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00020027656,False,0.00177996198399,0.999902094605,False,0.00321946756395,1.00005466243,False,0.0247912813927,1.00020027656,0.999902094605,1.00005466243,0.999700445443,1.00037463603,0.999392338378,1.00105905226,0.999980751811,1.00223502775,1.00043495976,1.0
2017-06-25 00:26:48.241,0.988160534615,-10.2615537949,0.662683509923,0.716313812564,-0.0322693408205,0.445791918974,-0.177534787,0.6369276795,-0.7088219495,0.2454210635,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.0000408852,False,0.00177996198399,1.00002321597,False,0.00321946756395,1.00003832242,False,0.0247912813927,1.0000408852,1.00002321597,1.00003832242,0.999705911265,0.999959700088,0.999538832977,1.0031071199,1.0000062327,0.998812273947,1.00003134293,1.0
2017-06-25 00:26:48.341,1.8744022425,-13.4154629625,-2.36723739575,-0.210762198125,-0.743151018,0.4564207345,-0.1687682275,0.623381049,-0.7103656425,0.2794804985,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00002191622,False,0.00177996198399,0.99976267845,False,0.00321946756395,0.999967526888,False,0.0247912813927,1.00002191622,0.99976267845,0.999967526888,1.00056960051,1.00039764174,1.00013080742,0.998849416188,1.00020856674,0.999794432202,0.999666320564,1.0
2017-06-25 00:26:48.441,3.21249973675,-13.6473009,-4.1330255095,-1.904658895,0.171500485915,-1.207876605,-0.2102179165,0.6502172945,-0.6756280655,0.2747492285,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999833580942,False,0.00177996198399,1.00000976087,False,0.00321946756395,0.999859153504,False,0.0247912813927,0.999833580942,1.00000976087,0.999859153504,1.00039994073,0.999867821926,1.00014437415,1.00307785209,1.00005045247,1.00305558884,0.999583317891,1.0
2017-06-25 00:26:48.541,-3.14723539425,-10.598201425,2.8789932095,-1.4064476975,-0.836500725125,-1.8060654,-0.279037185,0.68820413,-0.640760844,0.192729404,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999442531557,False,0.00177996198399,1.0000214219,False,0.00321946756395,1.00016509661,False,0.0247912813927,0.999442531557,1.0000214219,1.00016509661,0.999934938812,0.99963166861,0.999988469152,0.999631229441,0.999956462659,1.00046604822,1.0000839471,1.0
2017-06-25 00:26:48.641,-1.01650621143,-8.20186448,-0.6757548099,-2.1662350275,-1.71822563,-1.32023164375,-0.3879804455,0.7048575625,-0.56024993,0.1919754205,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999950510823,False,0.00177996198399,1.0000539676,False,0.00321946756395,1.00003117418,False,0.0247912813927,0.999950510823,1.0000539676,1.00003117418,1.00016731347,1.00083932016,0.999766668724,1.00000895332,1.00005106354,0.998899161184,1.00003433361,1.0
2017-06-25 00:26:48.741,-0.014310245025,-2.852169025,-0.3647614873,-0.914598257475,-1.3009867475,-0.39836663885,-0.4698332495,0.718753088,-0.4786814555,0.1813242185,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00024840625,False,0.00177996198399,0.999287955197,False,0.00321946756395,1.00006574715,False,0.0247912813927,1.00024840625,0.999287955197,1.00006574715,0.999952204303,1.00099840976,0.999985058263,0.999684914713,0.999921935643,0.996051170638,0.99989915591,1.0
2017-06-25 00:26:48.841,-0.586719953233,-4.19236206825,-1.3536052055,2.03681777125,0.9953842285,0.61530422825,-0.4668203755,0.707772944,-0.484438162,0.2122718445,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.0001568548,False,0.00177996198399,0.99939883524,False,0.00321946756395,1.00003290117,False,0.0247912813927,1.0001568548,0.99939883524,1.00003290117,0.999272942967,0.99989086182,0.999965832712,1.00037642811,0.999919472044,0.998948557878,0.99998583804,1.0
2017-06-25 00:26:48.941,2.58452558075,-13.80716845,-3.43613470075,1.5659434125,1.973466695,0.4386930715,-0.3688278915,0.6839237135,-0.591794305,0.2115066735,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.998093991323,False,0.00177996198399,1.00004958596,False,0.00321946756395,1.00002269223,False,0.0247912813927,0.998093991323,1.00004958596,1.00002269223,0.998219156674,1.0002511076,0.99939637817,0.99933398348,0.999892234221,0.998766908738,1.00021940916,1.0
2017-06-25 00:26:49.041,0.702219750375,-10.122131335,0.06777904975,1.24977351225,1.66448366,1.201621345,-0.270810572,0.6742007825,-0.653969378,0.2073703615,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00030632836,False,0.00177996198399,0.999912731131,False,0.00321946756395,1.00005648418,False,0.0247912813927,1.00030632836,0.999912731131,1.00005648418,1.00033922821,0.999869428098,1.00023693256,1.00115124326,1.00010023792,0.998835899864,0.999949550656,1.0
2017-06-25 00:26:49.141,1.8580562275,-8.7488270975,0.221299809275,0.62382202825,-0.151403807655,1.0815736745,-0.1966239025,0.665937515,-0.682231107,0.2284381175,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00041829006,False,0.00177996198399,1.00007086297,False,0.00321946756395,1.00001103132,False,0.0247912813927,1.00041829006,1.00007086297,1.00001103132,0.999202677435,1.00003719563,0.996998781254,1.00287920789,1.00000370706,0.99990672793,0.999942390182,1.0
2017-06-25 00:26:49.241,1.1168575395,-7.9057802025,0.339434156425,0.6113913675,-0.488096285,0.595287418,-0.17744343,0.6472094855,-0.689296827,0.272582742,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.99908368074,False,0.00177996198399,1.00013398649,False,0.00321946756395,0.999948911432,False,0.0247912813927,0.99908368074,1.00013398649,0.999948911432,1.00007930515,1.00003561808,1.00002126782,0.996527291458,0.999962774485,0.999344628287,1.00015911741,1.0
2017-06-25 00:26:49.341,0.984891938533,-10.3028954875,0.2311193936,0.62544573325,-0.2458980975,0.37124278125,-0.1688821575,0.624336444,-0.7007552125,0.3008947465,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00022116571,False,0.00177996198399,0.999910827124,False,0.00321946756395,0.999953384223,False,0.0247912813927,1.00022116571,0.999910827124,0.999953384223,1.00053442638,0.999924258774,1.00010469219,1.00280940009,0.999968514439,1.00057415243,1.00008438062,1.0
2017-06-25 00:26:49.441,1.0840457524,-12.8744878625,-1.6356187725,-0.412447618025,-0.389635895675,0.191650393635,-0.17010585,0.615921158,-0.696841314,0.325609045,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999844701976,False,0.00177996198399,1.00005723448,False,0.00321946756395,1.00001820485,False,0.0247912813927,0.999844701976,1.00005723448,1.00001820485,1.00026565585,1.00015277265,1.000183842,0.996776025633,0.999938988105,0.992453420917,0.999750624137,1.0
2017-06-25 00:26:49.541,2.86264718167,-14.1578592,-4.807343325,-1.5695634825,0.245685153497,-1.08902674475,-0.202365571,0.643970264,-0.6706255935,0.306357221,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00042636023,False,0.00177996198399,1.00001964013,False,0.00321946756395,1.00015045765,False,0.0247912813927,1.00042636023,1.00001964013,1.00015045765,1.00023081529,0.999859152352,1.00045288437,1.0017036647,0.999889889498,0.999426960345,1.00016543215,1.0
2017-06-25 00:26:49.641,-2.92958804392,-10.64801779,3.25974147737,-1.37668866975,-0.35322233495,-1.97607528,-0.2600728555,0.6802125725,-0.6511088415,0.2111221805,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00044843982,False,0.00177996198399,1.00007817998,False,0.00321946756395,1.00035930042,False,0.0247912813927,1.00044843982,1.00007817998,1.00035930042,0.999521061444,0.999976945163,1.00011412972,1.00083549012,0.99997993536,0.998037075733,1.00025214548,1.0
2017-06-25 00:26:49.741,-1.4729969515,-7.66172773,-2.2998774785,-2.5210544475,-1.35467547975,-0.989847663,-0.3625989175,0.704497155,-0.5768867375,0.193886537,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00005046781,False,0.00177996198399,0.999778417745,False,0.00321946756395,1.00003786109,False,0.0247912813927,1.00005046781,0.999778417745,1.00003786109,1.0001764497,0.999102893596,1.00002758098,1.00001289375,0.999981493565,0.999885503591,0.99983455401,1.0
2017-06-25 00:26:49.841,0.858135539167,-4.8411729625,-1.93361909425,-2.071314865,-0.90488264475,-0.501032687025,-0.4364020825,0.7432892175,-0.477703071,0.166484285,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999973983317,False,0.00177996198399,1.00069538936,False,0.00321946756395,0.999995361715,False,0.0247912813927,0.999973983317,1.00069538936,0.999995361715,1.00015836508,1.00058281009,0.999937011186,1.00021713676,0.999998826645,1.00024801676,1.00009617618,1.0
2017-06-25 00:26:49.941,1.2979808878,-3.258783455,-3.726351185,-0.46155803059,-0.223938161825,-0.0349761969575,-0.471048183,0.7651436185,-0.409341397,0.1581927955,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00004244723,False,0.00177996198399,0.999826149624,False,0.00321946756395,0.999939023669,False,0.0247912813927,1.00004244723,0.999826149624,0.999939023669,0.999750246939,0.999976792097,0.999940020077,0.999934161727,0.999943538183,0.999490368159,0.999936651911,1.0
2017-06-25 00:26:50.041,3.6019897898,-7.2686451075,-7.6480162225,1.7656324695,1.4164561115,0.18209449092,-0.454739254,0.7553669565,-0.444062635,0.1556919445,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,1.00057840432,False,0.00177996198399,0.999954678655,False,0.00321946756395,1.00001973279,False,0.0247912813927,1.00057840432,0.999954678655,1.00001973279,0.999999439949,0.999916065002,0.999810456691,1.00036335941,0.999614126337,0.999871963626,1.00009473404,1.0
2017-06-25 00:26:50.141,-0.38859194225,-6.9704052975,-3.3074023975,1.9163708375,1.43719162175,0.393708469,-0.3936459615,0.72527555,-0.5448161345,0.144988585,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999894837019,False,0.00177996198399,1.00013493695,False,0.00321946756395,1.00005212829,False,0.0247912813927,0.999894837019,1.00013493695,1.00005212829,1.00059187294,0.999977567357,1.00047427962,0.999997029955,1.00000026694,0.997696701356,0.9999188736,1.0
2017-06-25 00:26:50.241,0.442300262375,-10.9014107775,-1.04770133855,1.8689639925,2.83283238,0.77594452525,-0.29290137,0.6911557885,-0.647494022,0.1212253828,0.5235988,0,1,0,False,415060.827932,False,False,0.0028511263105,0.999855158386,False,0.00177996198399,0.999812414609,False,0.00321946756395,0.999993192099,False,0.0247912813927,0.999855158386,0.999812414609,0.999993192099,0.999090893954,0.998609138732,0.999875997805,1.00020236622,1.00001847338,0.996790128864,1.00003331934,1.0
