,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 02:02:43.803,-0.48630875625999997,-8.8975697744000009,0.51938396491000016,1.05110657903,-1.01304268478,-0.54733222976,-0.7283474896,-0.2075452076,0.2257349516,0.6093602134,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:44.053,-0.44633586214999998,-9.5874551799999992,-0.74176153918999999,0.88915134476,-0.86963495647,-0.2857294416,-0.6077717928,-0.266450761,0.3054874144,0.681469052,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:44.303,1.3930062978383839,-12.271451641414142,-2.1647106673333329,-2.2973906455,-0.109561203604,0.229031707588,-0.647205043,-0.3409559376,0.299053376,0.604098397,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:44.553,0.67819368264356439,-4.8747660425742572,-0.31578690139207921,-0.08318691784,0.71750713191,0.331597766067,-0.7785502286,-0.3532831112,0.2216749846,0.467735634,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:44.803,1.0980207092000001,-11.276758301999998,-4.7396241493500009,-0.02353041029,0.760255815937,-0.04037434988,-0.7845937318,-0.2758910286,0.1655149256,0.5292448016,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:45.053,-0.21016295409599997,-8.7333911700000009,-0.16762746134299988,1.1361886961,0.80277026308,0.156546431323,-0.7650645682,-0.2115456926,0.1114249688,0.5942939854,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:45.303,-0.87128417819999981,-10.049310795,-2.194628336584,0.47349359253,0.34767510909,-0.34448093154,-0.6912479768,-0.1575077686,0.07882767824,0.7002991258,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:45.553,-1.6391514618200003,-12.172687229999999,0.13148657799999999,-2.2697688378,1.32819044906,0.88242228851,-0.794529764,-0.068170524884,-0.024708605202,0.594101806,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:45.803,2.8480376114800006,-6.1476082129999989,0.096806701302999953,0.32899983957,2.00293824801,0.930058061,-0.8293789206,0.18500082668,-0.1487925679,0.4984944984,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:46.053,0.47589039490000007,-10.103845414,-3.1665033739099999,-0.101606643156,0.8244799891,0.12066521733,-0.7732007908,0.2907083436,-0.2376316764,0.5102798468,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:46.303,-0.18661799343434346,-9.3364880878787879,-0.32802092689898987,1.2911912903,0.817506044384,0.13974507676,-0.7030724072,0.3138948552,-0.3518358116,0.527438201,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:46.553,-0.6866042175,-10.796365325,-1.73990992355,0.387667230823,-0.238777890046,-0.29321865,-0.6392118322,0.2692905084,-0.412246028,0.5901162746,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:46.803,-0.70351308404599999,-11.383839773000002,0.30332923963999997,-2.353296459,1.0468263924,0.456340884388,-0.6876987532,0.3785671356,-0.4083920118,0.455627139,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:47.053,1.0241583030899999,-6.7880365010000014,-0.49950530502999996,0.344470289167,1.9246703708,1.03903260633,-0.5971432882,0.5854679792,-0.4207197306,0.3400667454,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:47.303,0.79457171375299995,-9.3321460794000011,-2.4762347530529993,-0.14117180969,0.85048055433,0.096368205577,-0.4701496272,0.658862777,-0.5117233992,0.2869594776,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:47.553,0.1264570129999999,-9.5238195039999987,0.081885713169999944,1.3666057128,0.8042821666,0.16735338013,-0.3968760964,0.638119511,-0.6087982306,0.2445844406,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:47.803,-0.97846130938999987,-10.956328634999998,-2.0359343253960005,0.361250342,0.002406278962,-0.163648141408,-0.3344568332,0.5628621478,-0.7019421026,0.2795369068,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:48.053,1.6117045021299998,-11.602337325000002,0.51069004180000011,-2.445033116,0.6102361497,0.260303822928,-0.3236144666,0.6954838048,-0.6062196784,0.1932398086,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:48.303,1.21822673439,-6.731082954999998,-3.1327335699569994,0.32565660688,0.45579787024,0.27766947617,-0.2742861526,0.7753721876,-0.5464951002,0.1549542222,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:48.553,1.5623192102800001,-8.6963642009999997,-1.0049981515599997,0.20605611392,-0.03675428448,-0.11802469819,-0.241586846,0.7591712362,-0.5850719018,0.1500111312,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:48.803,-0.28084000660999997,-8.8200190599999999,-1.098403909513,1.540826567,-0.2686086733,0.086956044336,-0.2402910742,0.6749876204,-0.672140498,0.1784761262,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:49.053,-0.86175200801400009,-10.8310452,-1.8116167903799998,0.20476780163,-0.51399570127,-0.20872857082,-0.2743030074,0.5769845954,-0.7302054938,0.2402575124,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:49.303,0.4665449915151515,-11.134470467676763,0.27801581937373743,-2.233514977,0.4600674215,0.38158657757,-0.2934904544,0.7035289744,-0.6136020906,0.1879035344,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:49.553,0.94764525157128687,-7.2746942772277219,-2.8747823901485154,0.50947062773,1.0320905988,0.64483968888,-0.188577042,0.7971367472,-0.5530085612,0.141811295,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:49.803,1.6810376788080807,-8.2767765625959591,-0.82057241836363637,-0.0168204909818,-0.118679135455,-0.160870177923,-0.1199666332,0.7848950626,-0.5955607128,0.11978192836,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:50.053,-0.31923216569300011,-9.5759590889999995,-0.12976216967999996,1.33815628136,-0.00533426897,-0.149945135005,-0.1532667356,0.7191128942,-0.6653472424,0.11825801128,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:50.303,-1.6665983640300004,-11.231181124999996,-3.29705588254,-0.16124186255,-0.12327378875,-0.263018870287,-0.1969154388,0.6242302486,-0.7415771208,0.14408278488,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:50.553,-0.10921289720000001,-10.979752015999999,1.1492741488299998,-2.0704737385,1.0733167285,0.70771165844,-0.13683194328,0.7801846012,-0.6028027882,0.05702576842,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:50.803,1.5625347731040002,-7.8125061579999997,-3.5457067944,0.46713718523,1.72027522739,0.619137241065,-0.0649613205412,-0.4519646878,0.3247640002,0.034609553186,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:51.053,0.64284722606000022,-9.0652929969999985,0.48048885200699998,0.02710788459,0.54188083968,-0.1165340849,-0.1493680284,-0.7952840368,0.5769701146,0.10488349472,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:51.303,0.44801237991999998,-8.7682148220000009,-0.63772188774000005,1.4404337002,0.82075345182,0.243417290843,-0.1916067292,-0.7192858248,0.6284692826,0.2169792664,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:51.553,-1.6948835557499999,-11.678738444999997,-2.1673011722700002,-0.971475841237,0.83208212193,-0.23008694411,-0.1841512526,-0.6645478908,0.6648291972,0.2821127008,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:51.803,-0.498188044,-10.117425105000001,1.2482842282,-1.6094799961,1.20445883583,1.11486227036,-0.3744145224,-0.7407541038,0.4695179568,0.2888393196,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:52.053,1.16148870697,-7.6318977630000004,-4.0079935234999997,0.446313112434,1.3113640447,0.483675259264,-0.5631683962,-0.6272783302,0.3763918988,0.3800524404,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:52.303,0.0099153702999999465,-10.273173243999999,0.61482550008700021,0.387317225614,1.00477303836,0.0739719924921,-0.6198201824,-0.5469441648,0.3301511036,0.45234444,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:52.553,1.155860428427,-8.4816507120000004,-0.79445196357999992,1.3543933341,0.68888733143,0.17040914326,-0.5904054958,-0.432760518,0.3231304458,0.5962565196,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:52.803,-1.0729687995400001,-12.359882000000001,-0.85401609598000006,-1.4558828572,0.84695632157,-0.07580837755,-0.5759234242,-0.398811813,0.2957079124,0.6450824576,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:53.053,0.74175450695555534,-7.9718833121212116,-0.28002376043434352,-1.09994548881,0.632861540019,0.78762987626,-0.7541297926,-0.3571992826,0.1727284394,0.5199553966,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:53.303,1.6905246132099998,-8.3767728090000002,-4.5153784272999999,0.579317627541,0.495419493057,0.332161751303,-0.7946606622,-0.2281773514,0.11830964856,0.5489466884,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:53.553,0.11651771960000008,-9.8014501909999989,0.18206938939600004,0.624620568541,-0.449505356727,-0.43635600328,-0.7620952886,-0.2406895722,0.1483712906,0.5813859176,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:53.803,0.80513374314000008,-8.5153725489999985,-1.3973502553700001,1.10411920375,-0.65350654453,-0.16538364214,-0.6666532844,-0.2685276608,0.1950949976,0.6655282572,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:54.053,-0.70758460484999997,-13.425761534999999,-0.80496610912000022,-1.98169701148,0.56507054325,-0.085082127106,-0.6654031108,-0.3200475314,0.18610928926,0.6405930134,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:54.303,-1.7653689793499998,-7.4998363439999993,1.4917379695999999,-0.40413744404,2.2168733359,1.4196076996,-0.8320246914,-0.1910793419,0.060760632676,0.504435746,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:54.553,1.3568265247800002,-9.4121876719999999,-3.4805622701000001,0.416637306515,1.2446095955,0.63368137896,-0.809018345,0.073192024824,-0.12443705934,0.5669738712,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:54.803,0.100279482026,-9.2919337909999982,0.77938726579999995,0.32777540613,1.2178211292,0.097986587026,-0.7867016112,0.1684441186,-0.2029800258,0.5553972248,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:55.053,1.0933983099400002,-9.2194125489999994,-0.94536213604999986,1.20197802833,-0.28574008804,0.02590474387,-0.676137804,0.1975816462,-0.2787962296,0.6510112492,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:55.303,0.58541463716999997,-13.213586765000002,-1.4566509425,-1.61858339708,0.177255312508,0.32723239465,-0.6898455376,0.2088329864,-0.2381585858,0.6459501358,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:55.553,1.2204780522700001,-5.2851377170000013,0.031590303920000042,-0.72317145896,0.10246907788,0.41084520705,-0.8055425754,0.2895289372,-0.1349541111,0.4976134556,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:55.803,1.3087451822323233,-10.995099662626265,-5.4509679320202009,0.415231868896,-1.08385750815,-0.365030113794,-0.802988873,0.2641412634,-0.1346590879,0.5151923488,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:56.053,-0.0053169439000000061,-8.4823452170000007,1.1954979955699998,1.02698583585,-1.71556139283,-0.439247213067,-0.7788521294,0.11707322322,-0.0251761119472,0.6105517476,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:56.303,-1.5261895983336735,-9.1180841785714275,-1.0705982145918367,0.875355562724,-1.74550702265,-0.552092197449,-0.691183515,-0.07229048196,0.10145232964,0.7085391856,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:56.553,-0.011975134047000045,-12.652002489999999,-1.4923846160399998,-2.01972895956,0.05295938756,0.11095492874,-0.718845415,-0.1641132528,0.13019890364,0.6563001952,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:56.803,0.32833110038613866,-6.4538902118811876,0.19696073072574261,-0.1630412455,1.2466751572,1.0245842971,-0.838192929,-0.083413802748,0.1362067335,0.516327869,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:57.053,-0.26544002459999999,-10.770499034,-4.0229624016000001,0.292830834577,0.823949105944,0.11444206093,-0.826479877,0.0789040029,0.012973051614,0.5558081578,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:57.303,0.14756638441584161,-8.2306865658118813,0.16243450613861379,0.642070982941,1.78528982339,0.0968582954475,-0.814060372,0.15482308092,-0.0920085434015,0.5471394482,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:57.553,0.60682613371999994,-9.1107265549999994,-0.41975113765399996,1.0460597839,0.141214397744,-0.186891074284,-0.7019349492,0.1958678702,-0.2488116616,0.6367400498,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:57.803,0.23843486434653469,-13.215504925742573,-2.1665442774257428,-1.9660821445,0.598280243842,0.325573748545,-0.7096156946,0.2347114658,-0.270478561,0.5990352826,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:58.053,1.6008165998585859,-4.7560009790909099,1.1535527477373737,-0.405573958838,0.724991281372,0.511745266737,-0.7768643218,0.3778407152,-0.2379168274,0.4419517812,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:58.303,0.76389150007000017,-11.663362382000001,-5.3377323316039993,0.300135163528,-0.23722058775,0.17731920271,-0.7360306982,0.4122392628,-0.2791484872,0.4579751062,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:58.553,-0.21478535050000008,-8.0071733293400005,0.53981347157000004,1.124444791,-0.34406569215,-0.419096820184,-0.725736571,0.343000315,-0.2757182082,0.5265050122,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:58.803,-0.71620666713999992,-9.4858344930000005,-1.22028645942,0.9052180368,-0.5328839173,-0.3357076051,-0.668409692,0.2503350316,-0.2992275906,0.6323092558,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:59.053,2.03741925935,-12.576415775999999,-1.497509999576,-2.17761694263,0.03229309402,0.321365766129,-0.7163619722,0.2751736834,-0.2708701344,0.5733658528,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:59.303,0.40789579225000006,-4.2943660159999997,0.21212688712000002,0.16772603628,0.737960487116,0.427614616656,-0.7946142656,0.3549931132,-0.203276634,0.447260406,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:59.553,1.9370628496363631,-10.840221684909094,-3.878141654545455,0.101912411242,-0.493515892146,0.0393517825455,-0.756235995,0.389962631,-0.2331640326,0.4699340876,0.5235988,0,0,0,1,0,0
2017-06-21 02:02:59.803,-0.44630360881188119,-9.6422543069306919,0.17253626175247519,1.29300764139,-0.831655176455,-0.420081216855,-0.7432562914,0.279497011,-0.2123770246,0.5657760272,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:00.053,-1.6979479652494949,-10.24628098989899,-2.1381961035959596,0.552946873737,-1.10172089586,-0.232325014828,-0.6909303668,0.1447414438,-0.1780151988,0.6840386368,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:00.303,3.6034268148600002,-11.961638176000001,-0.34677490285599999,-2.348132545,-0.48841038007,0.392862012018,-0.7975450438,0.1634762981,-0.09350305716,0.5646906162,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:00.553,-0.24536975424000002,-6.3513046770000008,-3.2399585825639998,0.51639133866,-0.18535786838,0.02236985907,-0.8553494552,0.1488316464,-0.0029671396744,0.4952384458,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:00.803,2.7508476891000004,-8.9830480569070001,-0.89669532389999973,0.015608861187,-1.00577061167,-0.07917290582,-0.8277571076,0.1265564845,0.04261678377,0.5437675784,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:01.053,-1.328828748616,-9.8075814279999989,0.14166541134000002,1.0971878556,-1.72982579145,-0.48820808422,-0.7646526982,-0.01539056751,0.13510554994,0.6249745358,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:01.303,-1.2892630271299996,-9.7675127700000015,-1.5582237259499998,0.556989282287,-1.968845785,-0.17795803726,-0.6336897888,-0.1879793021,0.2877322272,0.6893746476,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:01.553,3.4490677795,-11.567992753999999,-1.08695570692,-2.310388075,-1.29828234885,-0.02391370885,-0.6628783976,-0.3575156352,0.3547865272,0.5446630388,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:01.803,0.30598770653999996,-5.6730590530000002,-2.7759954209000002,0.52658075339,0.285633615493,0.00298122855,-0.6858035948,-0.4537298054,0.3707904896,0.4304559306,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:02.053,1.0807526038999999,-9.957629399,-3.3737444328900001,-0.008006729059,0.06435194722,-0.002800225867,-0.6756716544,-0.4151801288,0.365794269,0.4869547788,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:02.303,-0.58051404343434332,-9.2217933070707083,-0.50563945342424255,0.750297297478,1.07956601523,0.106945652707,-0.6816789008,-0.3634723764,0.3126101974,0.5497215766,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:02.553,0.32189063955300001,-10.515501369999999,-2.4319029606129998,-1.43684557859,1.19125625934,0.11135952467,-0.7217109162,-0.296225768,0.249176015,0.5666551616,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:02.803,3.6119769626100005,-9.357820748,0.61029890099999995,0.88416401495,3.02860330198,0.751600551189,-0.7885553664,-0.130573327838,0.063097782564,0.5863259466,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:03.053,-0.45972403879999996,-8.7429473239999993,-1.1016850794600002,0.0976750177778,0.124045780202,0.210944489726,-0.7498084408,0.04855863931,-0.06526371102,0.6553050218,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:03.303,0.66694112688000007,-9.3968834599999997,-0.84651969100999991,-0.28449436063,-0.32962802881,-0.081376885793,-0.7449130208,0.07498342746,-0.09481174054,0.6557857712,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:03.553,1.7041522638000002,-9.0518090499999992,-1.8302021496800001,-0.4020186387,0.2380191408,-0.128288643283,-0.7763049256,0.05756404434,-0.097106046,0.619972434,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:03.803,2.5047833902000001,-8.2024153149999997,-3.297606735,-0.67717537055,-0.068717312133,-0.4347695616,-0.8221887986,0.03706694923,-0.13562647412,0.5504720118,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:04.053,3.0314003029999999,-7.3784806760000006,-3.6452917359999999,0.233962542392,0.137913751688,-0.094249404085,-0.837107262,0.011302381092,-0.1577000102,0.5235479018,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:04.303,2.1176763540599999,-8.4457014309999998,-3.3855039602399994,0.094856297752,-0.067556765608,0.053427870716,-0.8253819772,0.0057662788447,-0.15743074,0.5420860478,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:04.553,2.5408763219999999,-8.4324090480000002,-2.972602572,-0.03065341538,0.15781345013,0.010008409611,-0.8170019936,0.017432576406,-0.1664502264,0.5517299756,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:04.803,3.8357676240000003,-7.5061591940000021,-3.1243510319999994,-0.14633572341,0.30599114626,-0.011328667582,-0.8215805782,0.04152887426,-0.202802268,0.5308197964,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:05.053,3.132446179,-7.3208804469999995,-3.604600348,0.11621466867,-1.0742004543,-0.055695733529,-0.8267088764,0.0086961674952,-0.16568682272,0.5364582836,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:05.303,3.0198778385858582,-9.6056254333333335,-2.303210557111111,0.680036250654,-1.80156746525,0.0290917129323,-0.8284320668,-0.09802933396,-0.014058661056,0.5470257046,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:05.553,-1.6363200883168321,-9.6673900485148518,0.37257969472277225,0.356693221064,-3.66982038911,-0.376311554512,-0.7106530192,-0.2993379802,0.2436297302,0.5705941122,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:05.803,-5.6238892940000005,-8.1746810009999997,-0.929435279196,0.658404271767,-0.6979481583,1.07961988929,-0.6090472858,-0.411618104,0.5202434124,0.4277742242,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:06.053,-2.3361844059595955,-8.5668643383838372,-0.031764257505050526,0.23319593957,-0.171921049266,-0.27427300683,-0.594594076,-0.3733947072,0.5402748374,0.4634935774,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:06.303,-3.5059015869999994,-9.3296552410000011,0.97985043757699997,0.0224129876475,0.355703990901,-0.506152773013,-0.5662388124,-0.3823490532,0.5292145596,0.5025634716,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:06.553,1.8057490011099997,-10.211190165000001,-1.18867220765,-1.3811285445,0.8775458532,-0.864715926,-0.6231657872,-0.4073932914,0.4055853174,0.5238992428,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:06.803,1.7768411144,-6.9921400819999997,-1.7631176509999997,0.32651903639,0.41581746962,-0.064501005173,-0.64499916,-0.4624858536,0.293979117,0.5319963856,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:07.053,2.7316875386200001,-9.623236824000001,-2.2431993557200003,0.279830866625,0.64259311558,0.160347496683,-0.632289613,-0.3865998106,0.2862582934,0.6065008452,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:07.303,-0.050510969209999965,-9.1348443909999997,-0.76334066045999993,0.017951252604,0.72098877556,0.212987471059,-0.6549362916,-0.340807647,0.2406279362,0.6290357106,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:07.553,1.1385444271500003,-9.2039646949999998,-0.62589048227999999,0.021390313131,0.334802589136,0.012169799745,-0.680287835,-0.269016938,0.1939376578,0.6534647148,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:07.803,1.3453304303370002,-9.8676245750000007,-0.87296070061999997,-0.35493652596,0.41445461964,-0.7415592544,-0.6812053566,-0.285117199,0.16262666312,0.6534813454,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:08.053,1.7891754560200002,-7.8419409550000001,-2.0318148981399999,-0.52252415185,-0.73463854443,0.34524753502,-0.7205586636,-0.2827474282,0.0900037235,0.624691452,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:08.303,2.8125673514999998,-8.5427236510000011,-2.7996582028999999,0.447940203841,0.40287041572,-0.106919625434,-0.7270069918,-0.2899030058,0.11452863434,0.6108705416,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:08.553,2.1756837433,-9.2431471760000008,-0.95894190994700013,0.60949083806,-1.42033170091,0.967131764606,-0.6668385206,-0.31505207,0.1876382251,0.6431557468,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:08.803,-4.1254334159595967,-9.9178246979797979,-0.23664729232323231,-0.571627947707,-2.23995429192,2.1071003566,-0.6763328586,-0.3102581468,0.4731442948,0.458129352,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:09.053,-5.295747683100001,-5.6549047784000006,4.9748629313999997,1.6360874611,-4.56002298,-0.19894376025,-0.3869871732,-0.3430153434,0.7715171886,0.3175641724,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:09.303,-1.6912951557070706,-0.21497115398989899,8.7696425777777769,2.099625882,-0.66871080485,1.5949465088,-0.06586606272,-0.20700800014,0.956935678,0.1515667528,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:09.553,-2.0983454581188119,-2.9191257939603958,9.9823706425742582,1.32409126402,0.19694206993,2.2372627851,-0.0023491093934,-0.044050297148,-0.1564714138,0.065446006082,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:09.803,0.63166248370000011,3.6474233023,9.9821783919999998,1.4320330357,0.00684617667,1.64712865581,0.06876733436,-0.17382796006,-0.908315834,0.362995731,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:10.053,0.11800261736999999,6.9230198249999999,7.9844685960000001,0.70852085133,0.242895580725,0.209921064701,0.13656815024,-0.325116046,-0.840239651,0.4102097304,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:10.303,0.224748648843,6.6433773229999984,8.7682147540000006,-0.019708048997,-0.12630825668,-0.16871622976,0.1319737212,-0.3357231614,-0.8377301446,0.4098313256,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:10.553,-0.83557444677999981,7.4799097640000012,6.1546975300000009,0.298197363826,0.315371369747,0.10746263371,0.1764278952,-0.3513063926,-0.8320075622,0.3908089878,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:10.803,0.69410064314000008,8.3579239939999983,4.7017348929999994,0.049211561972,-0.13823316979,0.140863039053,0.191481924,-0.3851366638,-0.8055620056,0.4072473598,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:11.053,0.88460050155000003,8.5437535930000017,6.9667768290000014,0.196015763808,-0.104396228357,-0.098082412539,0.1774290932,-0.414371979,-0.7982202976,0.3994341382,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:11.303,0.29085118316400005,7.6715352870000002,7.0945750759999999,-0.0986321978828,-0.111796061586,-0.202598770889,0.178924965,-0.419183815,-0.807116713,0.3751321978,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:11.553,-0.67137190812699998,7.4413978540000008,5.7856249903000005,-0.0792218211822,0.0150115598168,-0.432636528416,0.1839810722,-0.4055224502,-0.828013013,0.3402649916,0.5235988,0,0,0,1,0,0
2017-06-21 02:03:11.803,-1.8891914960769234,6.739953729230769,6.8213843707692305,-0.771794147231,0.0676673302877,-0.228031207769,0.1501845245,-0.233736381579,-0.485997990526,0.322049123158,0.5235988,0,0,0,1,1,0
2017-06-21 02:03:12.053,-2.4573619764000001,5.4280245999999996,8.3372789240000014,-0.18189751823,0.380298262562,-0.73333957872,-0.03424973399,0.320151807,0.8615362378,0.391434713,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:12.303,-6.8748320300000003,1.8329324740959998,3.9187311391800002,1.06957954802,4.319192949,-2.47846548,-0.3115769324,0.4291988694,0.69609068,0.4395421178,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:12.553,-10.675134673737373,2.6955099163090921,-4.4338829234343438,1.90485648333,1.70101016475,-0.833130708909,-0.5608865516,0.5899283154,0.291921723,0.4918497782,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:12.803,-9.2872874259999989,-0.58586970301099994,-6.4003786373999993,0.23387736684,1.0296417361,0.85350437776,-0.5057040526,0.7159460104,0.12270106632,0.4621867252,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:13.053,-7.6165695320000006,1.29204124137,-5.7950613089999994,-1.10949606536,-0.15727044466,0.525590555992,-0.4629993138,0.7773013298,0.20700542078,0.3687308746,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:13.303,-5.4760686955999995,2.6812723846000002,-7.6429866427000004,-0.315020013177,2.09647429225,-0.267362942258,-0.5295979098,0.7898040578,0.190784506,0.21606399268,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:13.553,-2.5835555835070001,1.263708154683,-8.6306927820000006,0.186539716357,0.07536119153,-2.4772303909,-0.6476561664,0.7322377222,0.11839051748,0.14377166832,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:13.803,-4.4360553882499998,-2.7147787054000001,-8.429822451999998,-0.00810255309,-0.496906879527,-2.2273608619,-0.8461413824,0.471693434,0.0966979727,0.2110337404,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:14.053,-3.7775447310299999,-2.6251091700000004,-8.4105904650000003,-0.17020684198,0.247953019686,0.27557196959,-0.8980432834,0.3708115236,0.09197842762,0.2159880064,0.5235988,0,0,0,0,1,0
2017-06-21 02:03:14.303,-3.9451242379999996,-2.397366764,-8.8603750829999992,-0.032814806032,0.027757366662,-0.30269050241,-0.9029945322,0.3790126524,0.07781328196,0.1859892778,0.5235988,0,0,0,0,1,0
