,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,acc_phone_x_kalman,acc_phone_y_kalman,acc_phone_z_kalman,gyr_phone_x_kalman,gyr_phone_y_kalman,gyr_phone_z_kalman,rotation_phone_x_kalman,rotation_phone_y_kalman
2017-06-25 00:26:21.591,-4.5724517275,-17.948397,-4.150449284,1.5447553873,0.06212667075,0.3769124383,-0.214388040909,0.729440418182,-0.603725723636,0.23933454,0.5235988,1,0,0,-2.2740557592,-12.748970437,-3.18559760148,1.52315787724,-0.00484012599341,0.32577333335,-0.221366982249,0.739933494178
2017-06-25 00:26:21.641,2.761936596,-11.541240275,-1.12278520135,-0.4476101375,-0.2449398492,-0.5115468475,-0.213704805,0.722208146,-0.611464646,0.242506024,0.5235988,1,0,0,-0.0805018241661,-12.1410243397,-2.08373259799,-0.0324225295248,-0.169601225373,-0.296009122099,-0.216223117078,0.727935742526
2017-06-25 00:26:21.691,-0.8919053056,-9.233159855,1.74848409,-0.616794842,0.505584383,-0.3929897745,-0.222877356667,0.726728211111,-0.606401947778,0.233310856667,0.5235988,1,0,0,-0.433929143864,-10.6772657687,-0.0367284583047,-0.493683360122,0.293724254154,-0.368025628532,-0.220690321869,0.72711839433
2017-06-25 00:26:21.741,0.5416336715,-13.209970325,0.67455728205,-0.118982952975,-0.3089297849,-0.089223905,-0.226298076364,0.731480726364,-0.602549582727,0.225052560909,0.5235988,1,0,0,-0.00899807578287,-11.9521767726,0.343209559058,-0.197922214063,-0.119828658811,-0.160991303101,-0.224454991131,0.730071118329
2017-06-25 00:26:21.791,0.929626869,-8.416458375,-1.0327324605,-0.257823013415,-0.4756656245,-0.107537163115,-0.236014922222,0.728832691111,-0.601145888889,0.22739808,0.5235988,1,0,0,0.399843776343,-10.1723693618,-0.391759066197,-0.245203537689,-0.364010908224,-0.121296995334,-0.232215544814,0.729232844974
2017-06-25 00:26:21.841,1.6153210085,-8.588420625,-0.8182584585,-0.17823486675,-0.463208348,0.14363131945,-0.244825263,0.730666513,-0.592073872,0.235842354,0.5235988,1,0,0,0.929275656023,-9.37504255143,-0.619576565693,-0.192343352467,-0.432082120347,0.0754351320598,-0.240680855029,0.730203254789
2017-06-25 00:26:21.891,1.440005564,-6.63444388,-1.25762480975,-0.1569936111,-0.15087144805,-0.09326985915,-0.248085888,0.73023905,-0.588823853,0.241843292,0.5235988,1,0,0,1.15173698128,-7.99548197772,-0.960394322164,-0.164440848382,-0.239109882866,-0.0498428770688,-0.245652092772,0.730227472445
2017-06-25 00:26:21.941,-1.39473969246,-7.70010786,-3.130290675,-0.8294203145,-0.123561266315,-0.2310451929,-0.256335993,0.735894119,-0.580102908,0.237049482,0.5235988,1,0,0,0.0425546041374,-7.84679687115,-2.11945897679,-0.689327106249,-0.159818172713,-0.184401220599,-0.252824548762,0.734063069808
2017-06-25 00:26:21.991,-0.46822634065,-6.069099525,-3.438409935,-1.2550971355,0.074796889175,0.096836684435,-0.264550711818,0.749795961818,-0.560868463636,0.2305358,0.5235988,1,0,0,-0.179928962777,-6.95194085847,-2.82398549039,-1.13590467825,0.00117924810966,0.0244421820187,-0.260696705129,0.744712193728
2017-06-25 00:26:22.041,1.85554145,-13.303495905,-6.462002575,-2.47500512,-0.2585150874,-0.3137210483,-0.275574984,0.776314231,-0.523308234,0.217232361,0.5235988,1,0,0,0.706671690405,-10.1491821255,-4.76725668792,-2.19289283629,-0.177028057221,-0.226673192438,-0.2706849753,0.766102670371
2017-06-25 00:26:22.091,-0.071970328,-17.83978271,1.1542797115,-2.853301715,-1.278680771,-1.3835561,-0.319786716,0.799212194,-0.467118519,0.200528937,0.5235988,1,0,0,0.367514455597,-14.0204709088,-1.60422850786,-2.71417143365,-0.933003595874,-1.08575855332,-0.303648574844,0.788513515811
2017-06-25 00:26:22.141,-3.4138609785,-3.155318625,-0.903640899,-1.7196896115,-1.0141499965,-0.29381070365,-0.360935261,0.810528885,-0.414595637,0.201730822,0.5235988,1,0,0,-1.2795593269,-8.55117871986,-1.23000497601,-1.92920007728,-0.988687852668,-0.49766896304,-0.342106992769,0.803415042528
2017-06-25 00:26:22.191,-1.02806216052,-6.841133985,-1.65412031,0.18244052785,0.23892415325,-0.020708889495,-0.368486647,0.815259968,-0.398819609,0.201236543,0.5235988,1,0,0,-1.17001334789,-7.69037772131,-1.4565490203,-0.262425128164,-0.146276613829,-0.14348496992,-0.359816507873,0.811432529336
2017-06-25 00:26:22.241,-2.70146242,-5.917494765,-1.837099815,1.58372432,0.689142871,-0.17562628905,-0.359134577778,0.807702013333,-0.423851954444,0.197121488889,0.5235988,1,0,0,-1.83707478229,-6.79794522675,-1.65982275361,1.19479052444,0.427004492514,-0.167352674377,-0.359358710695,0.808907450801
2017-06-25 00:26:22.291,-2.89222573,-2.840253835,-1.3922249,1.991726715,0.416999312,0.4029449527,-0.343387955455,0.789719422727,-0.466098904545,0.202259064545,0.5235988,1,0,0,-2.29667248334,-4.805725486,-1.51688357866,1.82383380942,0.420138741861,0.256142501764,-0.348637028438,0.795919644631
2017-06-25 00:26:22.341,-0.939446456535,-6.35015504,-1.041354529,2.116352735,0.3764865525,1.46255867,-0.308445382222,0.774727293333,-0.504265708889,0.223801911111,0.5235988,1,0,0,-1.70549833985,-5.58315919972,-1.26287656791,2.054726944,0.39018375186,1.15201052866,-0.321655080058,0.781575180817
2017-06-25 00:26:22.391,1.54873944515,-10.799862075,-1.5064673635,2.20264858,-0.26644728245,1.1741780795,-0.266409399,0.758276304,-0.538234357,0.252984618,0.5235988,1,0,0,-0.288032729876,-8.20913911452,-1.39299220555,2.1714855323,-0.060409229927,1.16847187977,-0.284566860396,0.765804865931
2017-06-25 00:26:22.441,2.339455185,-8.8311559,-5.16330311,1.93428483,-0.88137885585,0.05637715855,-0.258695066,0.729657218,-0.56619303,0.282751483,0.5235988,1,0,0,0.856436094591,-8.52224939771,-3.40692882098,1.98425659479,-0.623774535849,0.342645629976,-0.267198285268,0.741337632327
2017-06-25 00:26:22.491,-2.6624235765,-16.56036345,-0.7810159075,0.7069770125,0.5090979715,-0.00314093365,-0.25048838,0.71166888,-0.592100416,0.283053257,0.5235988,1,0,0,-0.676292294135,-12.5684694094,-2.00427992922,0.976065331696,0.153624626488,0.0858692823241,-0.255980377357,0.721255775491
2017-06-25 00:26:22.541,0.53420913335,-12.970587975,-4.5560458728,-0.50782030215,0.393628604,-0.8172292085,-0.257652468,0.705758861,-0.597127036,0.280863135,0.5235988,1,0,0,-0.149027766383,-12.7708874296,-3.3673228084,-0.1952056689,0.318320018973,-0.584759241776,-0.25710290172,0.710766391203
2017-06-25 00:26:22.591,-2.99461278,-10.8756644,2.330234365,-0.177170139275,0.50185784785,-0.4432447685,-0.251225944545,0.70754373,-0.608207484545,0.257538326364,0.5235988,1,0,0,-1.38849428851,-11.8168716324,-0.323934665606,-0.180969740977,0.444267266553,-0.47967252987,-0.253157512206,0.708585070337
2017-06-25 00:26:22.641,3.2543526665,-12.32596861,0.617675545,0.1012020553,-0.02816195922,-0.35024109245,-0.255632279,0.705420869,-0.610800258,0.252871452,0.5235988,1,0,0,0.633815146908,-12.0731405556,0.179032710486,0.0417560768874,0.120077143396,-0.383558525844,-0.254818905007,0.706443306974
2017-06-25 00:26:22.691,-0.7874824498,-7.33091564,-0.35314564398,0.17094150355,-0.1343149859,0.147730511,-0.256612451111,0.702271795556,-0.616097185556,0.247756537778,0.5235988,1,0,0,0.0147330170531,-9.6860028227,-0.105233900804,0.143725620831,-0.054491682051,0.0109694104086,-0.256022969883,0.703619753701
2017-06-25 00:26:22.741,1.4303057295,-9.1928038,-1.419528134,0.3730794305,-0.4467051242,0.1773830908,-0.262577891818,0.695936742727,-0.616589110909,0.257835429091,0.5235988,1,0,0,0.631321528354,-9.43773645687,-0.807272931706,0.324760766402,-0.323636179904,0.134545924476,-0.260423501369,0.698419355
2017-06-25 00:26:22.791,-0.82005472335,-7.977930125,-3.108136735,-0.26123013175,0.2095377625,-0.1826002368,-0.276974083333,0.698095828889,-0.613491615556,0.244061207778,0.5235988,1,0,0,-0.000862119028805,-8.70290020713,-2.03629464231,-0.137777678548,0.0422381467488,-0.100962449174,-0.271534443204,0.698200389784
2017-06-25 00:26:22.841,-1.057880171,-4.326722745,-1.283491027,-0.640484968,0.098912896645,-0.00415242532,-0.279571545,0.704759459,-0.6068828,0.238383617,0.5235988,1,0,0,-0.46127307581,-6.50002320127,-1.63417956164,-0.534578131576,0.0811294610551,-0.0290726563998,-0.276930002522,0.702640037514
2017-06-25 00:26:22.891,0.09568103465,-6.04095795,-1.93254134,-0.9753408055,0.13005608675,0.1879770935,-0.280624665,0.718617284,-0.592728299,0.231214708,0.5235988,1,0,0,-0.218677619649,-6.26893926657,-1.79355151272,-0.882483993439,0.114703860727,0.132105501274,-0.279410344547,0.713454533839
2017-06-25 00:26:22.941,1.702619472,-14.14139345,-3.943280045,-1.736512285,-0.2248697931,-0.0815578866,-0.286177093636,0.73812617,-0.567939662727,0.224769825455,0.5235988,1,0,0,0.618191929873,-10.2317694828,-2.94184331927,-1.55659159728,-0.118318181051,-0.0265579914372,-0.283953086224,0.730154006427
2017-06-25 00:26:22.991,0.34536180105,-19.11932185,-2.8479178572,-2.591858635,-0.7749064292,-0.908689059,-0.312232065556,0.762545274444,-0.526649533333,0.20815395,0.5235988,1,0,0,0.499353862456,-14.705578945,-2.89167237382,-2.37375581487,-0.568881825366,-0.68161641005,-0.30293769046,0.752078679606
2017-06-25 00:26:23.041,-3.19926722,-9.171488085,0.88495977015,-2.29735585,-1.49934489,-0.3560970767,-0.353727294,0.780806643,-0.47321712,0.202252139,0.5235988,1,0,0,-1.11167411199,-11.91983228,-0.874359119945,-2.31345129158,-1.20738371423,-0.43989022566,-0.337034390762,0.771523776327
2017-06-25 00:26:23.091,-1.4252762035,-6.840415515,-1.296543883,-0.9788543695,-0.436430529335,0.2215691481,-0.374651734545,0.795601356364,-0.427230667273,0.209866356364,0.5235988,1,0,0,-1.24827141975,-9.36295924205,-1.09987190353,-1.26001789785,-0.678340654627,0.0513004123804,-0.362288131306,0.787821165872
2017-06-25 00:26:23.141,-2.4835156,-7.24110243,-0.3321892205,0.6700310627,0.769103669,-0.1955898734,-0.371934301111,0.798846014444,-0.426559992222,0.203726583333,0.5235988,1,0,0,-1.78631323697,-8.29486043765,-0.689809081936,0.263421864496,0.314923775419,-0.13203691682,-0.368763913809,0.795283545144
2017-06-25 00:26:23.191,-2.71810779,-3.66497881,0.4672683325,1.47128941,0.387240265,-0.05781453175,-0.363084559091,0.787446727273,-0.456592308182,0.198678228182,0.5235988,1,0,0,-2.19217989438,-5.96427404638,-0.0717484677517,1.21682431985,0.364548754169,-0.0769203936628,-0.364951175727,0.789979048233
2017-06-25 00:26:23.241,-2.5138126,-2.341371185,0.3044069963,1.722777335,0.341616824,0.924819615,-0.343640892222,0.773367632222,-0.48883811,0.211384301111,0.5235988,1,0,0,-2.33227513289,-4.14057996546,0.129177485679,1.61618672045,0.348812407652,0.666957943638,-0.350644891887,0.778735293442
2017-06-25 00:26:23.291,-0.1593885646,-9.021919285,-0.06442602923,1.72884627,-0.0561642107,1.477358365,-0.307933605,0.763720652,-0.51557867,0.236245039,0.5235988,1,0,0,-1.38581940679,-6.59774489065,0.0257628773604,1.70511197754,0.0709095746586,1.26875013616,-0.321971414838,0.768572325453
2017-06-25 00:26:23.341,0.67575479255,-12.0044373,-3.21531389095,2.233046485,-0.487324361,0.761544133,-0.274698789,0.74493491,-0.543405291,0.272030161,0.5235988,1,0,0,-0.48784859957,-9.31936175315,-1.7054799167,2.12182497539,-0.312161406136,0.892105913843,-0.290235770409,0.752572882169
2017-06-25 00:26:23.391,1.49776966316,-7.90507739474,-4.48688018947,1.54861363158,-0.487867935789,-0.0735780597158,-0.267654692,0.716836674,-0.570848898,0.297535017,0.5235988,1,0,0,0.377037702348,-8.60744038019,-3.1911834927,1.66937381332,-0.432734634287,0.175002272926,-0.275076356478,0.728384141077
2017-06-25 00:26:23.441,-2.26425155515,-16.1547666,-5.481840735,0.779325026,1.3903703775,-0.335654367,-0.254952654545,0.701052571818,-0.597993431818,0.292842113636,0.5235988,1,0,0,-0.773442634247,-12.406607558,-4.41475327746,0.966834260208,0.818315475779,-0.204204334655,-0.261566672162,0.709884215891
2017-06-25 00:26:23.491,-2.2268892737,-11.340537645,-2.8622880275,-0.37739156845,-0.1176520504,-0.5848531095,-0.248422574444,0.701097161111,-0.610680067778,0.271641564444,0.5235988,1,0,0,-1.40652814002,-11.8699702723,-3.58549358912,-0.094199487111,0.176036355542,-0.486868883442,-0.252742615213,0.703936545546
2017-06-25 00:26:23.541,0.970102706,-11.14175115,2.363046115,-0.4187561095,0.977204051835,-0.551527247,-0.257405440909,0.707310438182,-0.607413868182,0.25375238,0.5235988,1,0,0,-0.371326425506,-11.5033999443,-0.408041383264,-0.350380782786,0.72581319177,-0.534883306132,-0.255872914139,0.70622023085
2017-06-25 00:26:23.591,1.775547807,-12.95035015,-0.2719544555,-0.807966112,-0.2814066618,-0.3109527622,-0.263376523,0.717586416,-0.599982801,0.235977535,0.5235988,1,0,0,0.563798996696,-12.2317644864,-0.335349638183,-0.711565238832,0.0346393330526,-0.368595556215,-0.260910337632,0.713913643821
2017-06-25 00:26:23.641,-2.854863405,-6.83275158,2.5667425575,0.04690111103,-0.7479688915,0.1540123845,-0.274830176667,0.717400011111,-0.592180432222,0.243119631111,0.5235988,1,0,0,-0.92528592108,-9.51401348618,1.21482232747,-0.112887270611,-0.502401665423,0.0194859130503,-0.270255167778,0.716273462042
2017-06-25 00:26:23.691,1.716271061,-10.4953355,-2.256827001,0.15768568195,-0.8612023225,0.17083503095,-0.282373561818,0.711176615455,-0.588692206364,0.26053369,0.5235988,1,0,0,0.225311058657,-10.0079906686,-0.639582388674,0.100683266514,-0.748617638762,0.131875688572,-0.27839062936,0.712823574029
2017-06-25 00:26:23.741,0.853105987,-7.576644585,-2.419927885,0.04040629163,0.315797257275,-0.07996080471,-0.288892031,0.703590694,-0.594309777,0.261313566,0.5235988,1,0,0,0.498763015162,-8.7841014094,-1.59056578911,0.0531050218175,-0.0181954274398,-0.0254311812223,-0.285440560858,0.706574116349
2017-06-25 00:26:23.791,-2.242576615,-6.91154758,-2.1848566715,-0.5399749865,-0.08043992905,0.197932266,-0.285576067778,0.709825831111,-0.590790294444,0.256014682222,0.5235988,1,0,0,-0.695296822929,-7.84149670138,-1.90801021981,-0.415029042745,-0.0609088174796,0.140435448825,-0.285531536111,0.708775091446
2017-06-25 00:26:23.841,0.19351757775,-6.913822935,-1.516885698,-0.4208855595,0.112062245,0.227478371,-0.286064996,0.717468559,-0.580297107,0.258163805,0.5235988,1,0,0,-0.308151218176,-7.37452507043,-1.69908847831,-0.419651752227,0.0577872900556,0.205072325332,-0.285889655924,0.714659435758
2017-06-25 00:26:23.891,0.9699829675,-8.157317095,-3.612168625,-0.9558563335,0.257024472,0.02784254336,-0.283505901,0.729266812,-0.570131056,0.25038645,0.5235988,1,0,0,0.248572475521,-7.76856636888,-2.72097296462,-0.842892497691,0.194507715753,0.0734639265765,-0.284289354354,0.724546731508
2017-06-25 00:26:23.941,0.5210365185,-10.18577915,-4.903323705,-1.921188695,0.212465755,-0.2532447005,-0.294847773,0.75141682,-0.542912484,0.231149201,0.5235988,1,0,0,0.367251078517,-8.98534134629,-3.88669014598,-1.69402081382,0.20683086687,-0.16914540594,-0.291377572423,0.742734265351
2017-06-25 00:26:23.991,0.312430316,-16.7826212,-4.4455157,-2.83749053,-0.22204827822,-0.8333597895,-0.316443819,0.780056067,-0.499532897,0.203455003,0.5235988,1,0,0,0.343372510861,-12.9103303505,-4.18519050865,-2.59659235716,-0.0874743466111,-0.662381865863,-0.308205365017,0.767996252721
2017-06-25 00:26:24.041,-2.76900198575,-11.894146565,2.1369562705,-2.068333625,-0.19383308405,-1.2788937205,-0.353500782,0.800105016,-0.451659272,0.175091369,0.5235988,1,0,0,-1.01230094831,-12.3988046935,-0.80817364932,-2.17962347747,-0.160459779991,-1.12019508389,-0.338613649232,0.78972971119
2017-06-25 00:26:24.091,-1.3564193585,-5.969825935,-1.14972917925,-0.6106194319,-0.36882053225,-0.4711405485,-0.376254735,0.8050228,-0.428314087,0.163924536,0.5235988,1,0,0,-1.16219041507,-9.16259006971,-0.990617789902,-0.941166216243,-0.303440970912,-0.638216099181,-0.363883333148,0.800081121767
2017-06-25 00:26:24.141,-0.6395899835,-5.68278287,-0.5618716008,1.053118908,0.55557319425,-0.2338134808,-0.382302165,0.799916666,-0.433562536,0.161020206,0.5235988,1,0,0,-0.934558564887,-7.41092720858,-0.761600145306,0.632976906713,0.286031236059,-0.337912274232,-0.376248492678,0.799969819268
2017-06-25 00:26:24.191,-2.30005711,-4.026626745,-0.15016773415,1.8651842,0.2831634526,0.2558000389,-0.370139039,0.784594496,-0.469697959,0.163094635,0.5235988,1,0,0,-1.52933603724,-5.70734048816,-0.434999442486,1.60559138343,0.284063311055,0.102970325923,-0.372147013879,0.789562717141
2017-06-25 00:26:24.241,-2.068937735,-2.836661255,-0.648571318,1.966652445,-0.530978063,0.9099667035,-0.353143732,0.765724881,-0.502615797,0.189955468,0.5235988,1,0,0,-1.76437323016,-4.26230016103,-0.549080281955,1.89058658723,-0.275233945378,0.702234742764,-0.359389487267,0.773427621882
2017-06-25 00:26:24.291,-1.875420097,-8.54662754,-0.8338260835,2.13296238,-0.8286750115,1.94365442,-0.321159377273,0.746664825455,-0.529899133636,0.240759388182,0.5235988,1,0,0,-1.81274250152,-6.41894190936,-0.701179142078,2.08190041195,-0.65501598244,1.6240959245,-0.333724364149,0.755312696596
2017-06-25 00:26:24.341,1.646815502,-12.956098175,-4.5929290795,1.99284466,-0.888086637,0.67940063975,-0.292307573,0.721342932,-0.552435965,0.297972001,0.5235988,1,0,0,-0.305844453757,-9.70961094217,-2.7799832372,2.01160633464,-0.814953584768,0.92257818272,-0.305919936663,0.732319588726
2017-06-25 00:26:24.391,0.3598516945,-8.040320435,-3.82580436,1.531393115,0.01794061005,-0.050254993315,-0.282735468,0.696162539,-0.578231675,0.317719783,0.5235988,1,0,0,-0.0158836538332,-8.86932471344,-3.3386156284,1.63256111828,-0.243405389248,0.200165642441,-0.290355449819,0.707845969725
2017-06-25 00:26:24.441,-7.97733137,-14.075889625,-3.85957414521,0.24430101115,0.9179521442,0.24967787635,-0.263443987778,0.690806646667,-0.598853265556,0.307732003333,0.5235988,1,0,0,-3.48369357875,-11.4902014528,-3.61688906136,0.536769928691,0.553540720584,0.236932750463,-0.272288904604,0.696312557004
2017-06-25 00:26:24.491,2.77989926,-13.147939325,1.86344501125,-0.450271949,-0.50494555345,-0.06851501525,-0.263680892727,0.694369970909,-0.593114759091,0.310636198182,0.5235988,1,0,0,-0.755427175764,-12.324672485,-0.689532029586,-0.242328863946,-0.172813162339,0.0101114376778,-0.266510075212,0.694997680123
2017-06-25 00:26:24.541,1.30939143314,-14.5092568095,1.66738987571,-0.152711903033,0.663982416667,-0.0676353518571,-0.264719064444,0.701452824444,-0.58893769,0.301700625556,0.5235988,1,0,0,0.143956795769,-13.4243466866,0.569433530375,-0.17159177313,0.401412221109,-0.0476222578082,-0.265307714627,0.699366989181
2017-06-25 00:26:24.591,-0.361900082579,-9.38129192105,2.76309634579,0.26612786455,-0.0579742409,0.131706408,-0.256853973636,0.697521665455,-0.599541754545,0.296602265455,0.5235988,1,0,0,-0.0763819719525,-11.3891570095,1.74119315421,0.173912147487,0.086172295924,0.0855447390407,-0.259632440131,0.69811795995
2017-06-25 00:26:24.641,-2.224374471,-9.059401125,0.81358818275,0.641076168421,-0.801121065263,0.793163645263,-0.24692706,0.68454621,-0.606739365,0.319624824,0.5235988,1,0,0,-1.01199448634,-10.2164064265,1.24570677919,0.542657306204,-0.522705658834,0.611012818145,-0.251102901286,0.688931670183
2017-06-25 00:26:24.691,0.688511118095,-8.982122,0.087247144619,0.600707369048,-0.948213141429,1.00256479429,-0.238704337778,0.67294914,-0.604244994444,0.353493022222,0.5235988,1,0,0,-0.271296232772,-9.59509346538,0.626907837007,0.588477774834,-0.814697181685,0.901773927157,-0.242779343871,0.678113578369
2017-06-25 00:26:24.741,1.55474590211,-7.78860386316,-0.428960624421,0.332530243158,-1.00437134579,0.928775917368,-0.232196033636,0.662598181818,-0.597871526364,0.386617866364,0.5235988,1,0,0,0.524082631282,-8.68574403751,0.0629086542857,0.386451467318,-0.94485532238,0.921825225796,-0.235674423858,0.667611685644
2017-06-25 00:26:24.791,0.973176310286,-6.48822229048,-1.27278187,-0.0832006085381,-0.68847108381,0.799050312857,-0.229110882222,0.657348907778,-0.586656414444,0.413753508889,0.5235988,1,0,0,0.719696743153,-7.57955709631,-0.650559340901,0.0157424011242,-0.768919468171,0.830654277118,-0.231268105013,0.660665139015
