,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 01:59:36.795,-11.732620547474747,-1.4898715623939396,2.4859820088181817,1.28371348121,2.08919362657,-4.99713878586,-0.392823895,0.1774691396,0.3968097298,0.156212310692,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:37.045,-13.015350937999999,-1.4169894051000003,-4.6046407939999998,0.65883017052,0.326955566681,-0.86038251014,-0.6701246076,0.2116294788,0.5126572136,0.4907788908,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:37.295,-9.1231040288118823,-3.0311463329504953,-0.63721745831683163,-1.39079361936,0.409191508446,0.578672443426,-0.732644174,0.1958575264,0.5267475856,0.378542202,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:37.545,-9.5975694484848493,-6.1020019939393944,-2.4354446550434341,0.269063385705,0.197113826152,-0.558905027758,-0.8027605208,0.1887904696,0.4546363056,0.333815196,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:37.795,-7.5762953541666667,0.91829045785104169,-4.1169638990625002,-0.817907980729,-0.218368325167,0.29655901624,-0.7697878988,0.141486336,0.5265763722,0.3293881246,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:38.045,-6.7237211794554463,-6.4125583818811887,-3.942486888811882,-0.813765703297,0.188614356471,-2.00358994716,-0.8348544668,0.011479188642,0.473563291,0.2699047856,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:38.295,-5.0820893944554451,-7.623276358019802,-4.8555585017821787,-0.398133135541,0.108865441376,-2.12774104322,-0.8253814498,-0.2798038492,0.3300986794,0.3575330694,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:38.545,-1.4269811551485152,-7.0384410138613855,-5.8729201290099011,0.0804552139307,0.33321657098,-0.430159200698,-0.798037469,-0.3994603752,0.2550121424,0.3716422978,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:38.795,0.15958893128019802,-8.2380612673267315,-3.9828464984158427,0.85749709614,-0.35671461711,-0.41194187143,-0.7703868756,-0.3958678736,0.269608236,0.4175484732,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:39.045,0.35249899093000003,-9.6035976279999993,-1.304854592104,0.836388459505,0.204490336337,-0.587538116733,-0.6614191828,-0.42973832,0.3083322708,0.5299649992,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:39.295,-0.48460021202970283,-9.8171617871287111,-1.6051848442178216,0.593705089208,-0.180866104854,-0.11797357305,-0.6069125308,-0.418431088,0.3137176596,0.5979067616,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:39.545,2.416115164723232,-11.874700871717174,-2.4803694225858584,-1.51740434696,-0.275182858081,0.46392946068,-0.6358955586,-0.4119667384,0.3168578244,0.5672340284,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:39.795,-0.17723144531000001,-4.9061737709999997,-2.0024519749299996,-1.16207214838,-0.65717984507,0.65190945508,-0.7478105716,-0.4631702394,0.317755963,0.3486927626,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:40.045,-0.32251333560300005,-9.8083717980000014,-2.8568512731730005,1.4648158911,0.24606845744,-0.777429815,-0.7254377852,-0.439690134,0.3608762542,0.381514681,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:40.295,-0.44990443746399988,-8.2261499729999983,-1.6260746288000001,0.7291019785,0.59807699261,-0.480946663327,-0.6330483524,-0.4342375616,0.354499688,0.5323871522,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:40.545,1.0261570481919191,-11.783956333333334,-3.2817091235353533,-0.458455274657,0.221989660929,0.200157433324,-0.627822846,-0.38515399,0.3196804554,0.5954352958,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:40.795,1.122833092437,-7.8408871420000015,-1.6525635382000001,-1.6402611763,-0.520596998915,0.7949764784,-0.7345543426,-0.4096312524,0.3083633828,0.4393955858,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:41.045,-1.1774874504569999,-7.4627135420000004,-3.3944373740000002,0.85777392321,-0.34293708464,-0.23313205369,-0.7727795018,-0.4031330188,0.3310710306,0.359116214,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:41.295,-0.63058472239099994,-9.0816510060000013,-1.7486038308000003,0.9039190797,0.46232463032,-0.7814864106,-0.679124724,-0.4085720006,0.3511901012,0.4962658566,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:41.545,-0.19129021991999998,-9.544081396000001,-1.1335388406000002,0.4927970438,0.6520265746,-0.205885757946,-0.6331535116,-0.379137649,0.3069983364,0.6002548154,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:41.795,1.92097339992,-11.764815429000002,-2.7273525519999997,-1.44478842926,-0.31737305205,0.52559055284,-0.670053501,-0.3510863752,0.2815042026,0.5865509176,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:42.045,0.31781911177999989,-5.1535313969999992,-2.4168382451699997,-1.13512398291,-0.17489163032,0.508150368,-0.788250931,-0.3754144842,0.270884819,0.4024466222,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:42.295,-0.51500107258999994,-9.7543401379999999,-3.3920184141000003,1.4163283343,0.160698855635,-0.63258471166,-0.7711172054,-0.3640529142,0.3018457474,0.421273858,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:42.545,-0.19497854511300006,-7.778448976,-1.7643870142999998,0.793315511,0.5189679697,-0.5026031572,-0.6756398742,-0.3600975052,0.2792070656,0.5782534734,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:42.795,0.098794557089999999,-9.5350043209999988,-0.52137181697699997,0.4401144792,0.153959150133,-0.10298014535,-0.6431597262,-0.3288166868,0.2433603754,0.6470906356,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:43.045,0.65911423917575751,-11.247278313131314,-1.0386401832959595,-0.315254247142,0.646894605844,-0.39765326913,-0.612396796,-0.3257978656,0.1867791616,0.6945959324,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:43.295,-0.19837947664999997,-9.7622677529999979,0.51365986394999996,-1.74125460202,1.07004802405,0.688650837374,-0.7453171376,-0.2491279196,0.09669815946,0.6059092768,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:43.545,-0.0093884722300000313,-8.5735955049999983,0.25128545583999995,-0.236336875721,2.06326553,1.596085775,-0.838670082,-0.0055581055578,0.0320666632568,0.5352483184,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:43.795,-0.40516547129999997,-7.3966348920000007,-4.0523732225,0.412612648206,1.0338154607,0.32863783195,-0.8117677886,0.2153225364,-0.08845374608,0.5338532336,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:44.045,1.4329641885399997,-11.0699005304,-0.082436569007000068,0.05683499143,0.38995531523,-0.35901442092,-0.7870129746,0.2433458746,-0.1339424308,0.550078973,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:44.295,0.33295659544897965,-8.2327578397959194,-1.6879756279591838,0.869934160204,1.16701399946,0.0587879975571,-0.7270145308,0.2674252778,-0.2794181768,0.5644507796,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:44.545,-0.048540647425742552,-10.695707173267328,0.40651308043564355,0.5025712128,0.61222718036,-0.441519914816,-0.653267156,0.286034694,-0.3548231538,0.6035817862,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:44.795,0.098028153307000071,-11.440553710000001,-0.14049184643000004,-1.73718747149,0.976858289079,0.774012476463,-0.6394655738,0.3778833456,-0.4142303252,0.5192374966,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:45.045,0.44578192418811879,-8.5454774574257417,-0.95656136000000003,-1.06295338,1.32077482109,1.77262908436,-0.5739765986,0.6306216666,-0.3237873476,0.399231533,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:45.295,-0.72918767839999998,-7.9244253960000002,-2.3431195700999998,1.15735543864,0.37557088561,-0.046038682223,-0.4632593378,0.7424083688,-0.3445802746,0.3355535656,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:45.545,-0.44509044575000006,-9.0490068489999995,-1.64104350111,0.69456927697,1.07255698939,-0.763375773861,-0.440818907,0.675356846,-0.4968464974,0.315768578,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:45.795,0.80683422284399997,-10.189467271,-1.44225686921,0.555312928222,0.731971143232,-0.132961493033,-0.3831645464,0.639889075,-0.6157215972,0.2524273164,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:46.045,2.5251889489899999,-10.518135889,-2.8258118253000002,-1.773639213,-0.342298254522,0.44981411841,-0.3637903142,0.6912036184,-0.5764665762,0.2291597618,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:46.295,0.11496094244000005,-4.9010484319999996,-1.8587747427400001,-0.38287489929,-0.47906209735,0.178820462733,-0.4063440294,0.7870923148,-0.4117428142,0.2111418512,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:46.545,0.28723301141414143,-10.720204688888888,-2.8837487828585862,1.23274652293,0.0118410236566,-0.611969172798,-0.4125804592,0.7205885856,-0.4872340262,0.2658200404,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:46.795,0.029913798394000005,-8.4149015310000017,-1.6878182423000001,0.6714790938,0.523503694615,-0.3256885466,-0.3954556158,0.6510953996,-0.5888786992,0.2676569858,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:47.045,1.4075364468316836,-12.147468475247523,-3.4380625297029712,-0.710466350822,0.0240880713465,0.160594174037,-0.3588061372,0.6396051682,-0.6351864576,0.2405659526,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:47.295,2.261866203717172,-6.9021562737373747,-1.5142572087878783,-1.65731344768,-0.489203224131,0.420437081111,-0.394812583,0.7531300126,-0.4686599262,0.2307490782,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:47.545,-0.86484158274000011,-7.9547463700000014,-3.4693056904000001,1.11609736509,-0.297579824005,-0.103246323844,-0.4004280962,0.783411393,-0.3907099994,0.2656450172,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:47.795,0.076425079270000001,-8.6452784740000013,-2.0452749178,0.8847540421,0.31489224526,-0.6474695627,-0.4031137802,0.6776177648,-0.5373307458,0.2955364308,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:48.045,0.31537619010000001,-9.5142633910000001,-1.4330599991999997,0.4822349802,0.53390604904,-0.166203478567,-0.3739014546,0.6287851954,-0.6291987942,0.261385252,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:48.295,0.89997653354000007,-11.768599535,-1.9481568848199995,-1.20311728311,0.26523350129,0.36281548817,-0.3321179074,0.6532382264,-0.6400070104,0.224631282,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:48.545,1.20649113936,-7.2214871709999988,-2.7537217350000005,-1.649428458,0.07647915394,1.0194416728,-0.290763076,0.7993185576,-0.4789554898,0.2069263792,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:48.795,-2.8599408443999992,-4.4633825380000003,-5.0917638390000004,-0.10925137244,0.189318646754,0.8223292472,-0.2102594576,0.8811341148,-0.3492583246,0.2374508134,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:49.045,-1.6393909441730004,-6.3964507876999992,-6.5783525485999998,1.07457310615,0.625142283564,-0.172325644484,-0.11407535064,0.8844467252,-0.4065794844,0.1926280248,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:49.295,-0.82156358224999992,-10.039898321999999,-2.2839146819000002,0.9545999562,0.61481446001,-0.815121065972,-0.12887509922,0.815397882,-0.5446030346,0.13927494332,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:49.545,0.63592561319300001,-8.0446793200000002,-0.97331202590000021,0.63340455,1.6071695524,-0.251285607274,-0.00226043592,-0.1959442168,0.202625421,0.043386467184,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:49.795,0.44319838489999996,-10.061094319999999,-0.58500748863000007,0.39580064898,0.07515889477,-0.47926439822,0.05178746006,-0.7013660898,0.702528831,0.10486100062,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:50.045,1.4884442180101007,-11.436678404040405,-0.39982312738383846,-1.94717659646,0.656472504751,0.880871235475,-0.013527028752,-0.7407245324,0.6454353484,0.162670361,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:50.295,-1.4016373424900002,-9.9682632210000008,-0.056977514503999988,-0.86376832,2.3328324624,2.514868398,-0.3084797172,-0.7838552576,0.5052037284,0.13234946084,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:50.545,-1.7638361544200001,-6.2254463849999988,-3.7736887579999996,0.44446920276,1.565847586,1.5268786862,-0.6198462566,-0.6386684178,0.4044298548,0.19332962,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:50.795,0.28379773347474746,-10.506467253535352,-2.5213992536666665,1.20867514517,-0.077171226706,-0.539463909885,-0.6566144582,-0.532657641,0.4241503538,0.3208526546,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:51.045,-0.85514176420000032,-8.5083072039999994,-1.7660156293999998,0.68554270596,1.19292152152,-0.541277924061,-0.5985315048,-0.508074385,0.4242196822,0.4481408992,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:51.295,-0.50058281242574254,-11.333043202970295,-1.7117513674257425,-0.00210836558713,0.83584028295,-0.00671514298218,-0.6135179578,-0.422355576,0.371764643,0.553372648,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:51.545,1.4526273164670003,-9.8832641070000005,-2.9769136116499988,-1.702174915,0.23518697215,0.54749193879,-0.7069320072,-0.3966938576,0.2996105468,0.4990509546,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:51.795,-0.33144676522000005,-4.6362789969999998,-2.4357828739,-0.0512132481,-0.29813348273,0.25694994142,-0.7932906706,-0.4061364436,0.2628787132,0.36870255,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:52.045,1.0380733505000002,-10.459410042,-3.0206466764999997,1.2527014976,0.14223653364,-0.798862722528,-0.7230533692,-0.4071411452,0.282232148,0.4782784146,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:52.295,-0.035350489019999987,-8.4881891199999995,-1.5767132762999998,0.6467987789,0.55541348493,-0.20263834817,-0.6475449012,-0.3998466054,0.2631084336,0.5919454806,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:52.545,1.6881774906300004,-11.793244325,-2.7684510818000003,-0.21209309895,0.29858066392,0.059230618213,-0.6355161634,-0.351703514,0.2422275844,0.6428970414,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:52.795,2.3573220325399999,-8.5738588679999985,-1.6695202828999998,-1.88817161,-0.68435161062,0.475101322715,-0.7356095034,-0.3795211598,0.220301955,0.5116118432,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:53.045,-0.73845639758699999,-6.767750629,-2.9693693046499998,0.75925496485,-0.394288740397,-0.086870864835,-0.7785239836,-0.4089201316,0.2361166342,0.411169213,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:53.295,0.61068210812800006,-9.0865368810000007,-2.0389999568999997,0.9235738906,0.201797217754,-0.55503018582,-0.6828255604,-0.4121183156,0.2674338282,0.5387535082,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:53.545,-0.17189055898,-9.1223424000000009,-1.2111374742100001,0.420974821717,0.350810560364,-0.206696345665,-0.6207216894,-0.400963667,0.2556133294,0.6230213994,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:53.795,1.10987606318,-11.983241244999999,-3.1959381614,-1.09178969833,0.088393420683,0.36248542435,-0.64600817,-0.3719631784,0.2289641308,0.6242326434,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:54.045,2.38933449069697,-6.1865050696969686,-2.6165710288282833,-1.5895803057,-0.25960110676,0.417872390577,-0.7765501564,-0.3780918762,0.184299821,0.4646479042,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:54.295,-1.0673884149999999,-7.6854503639999994,-4.4189788730000004,1.24422629856,-0.356544262455,-0.404510093177,-0.7899895454,-0.394325892,0.223350776,0.408531522,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:54.545,0.4004712344800001,-8.8413347219999991,-1.9411634230999999,0.9861583945,0.15584371192,-0.648172275,-0.6712921374,-0.4159657968,0.2590152502,0.5543255446,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:54.795,0.0081909678669999982,-8.3460926569999998,-0.96538451567999994,0.4495905237,0.225072093223,-0.041822376272,-0.613482968,-0.3993896956,0.2494870774,0.6335727246,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:55.045,1.24809263587,-11.691479940000001,-1.4877861970499999,0.032250502215,0.878237930995,-0.449590523904,-0.5844066926,-0.3653419486,0.2125998252,0.6912196694,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:55.295,-0.5148813082,-9.2572778350000018,0.045146132416999996,-1.7166657911,0.60633925354,0.55642497422,-0.6925496186,-0.3118292318,0.13733561964,0.632095527,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:55.545,0.22810167022000002,-7.9547943199999995,-0.60134152958300002,-0.273868409317,1.652771697,1.3761030598,-0.8069174394,-0.13723899769,0.07396054824,0.5639507964,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:55.795,0.038032915999999972,-7.9680626770000007,-3.3816958906000001,0.452177805577,1.38177804008,0.12832058253,-0.8040102508,0.070693721788,-0.065431516826,0.583654295,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:56.045,0.93355469669999991,-10.030557758599999,-0.52836529279999978,0.22648817521,1.21501025607,-0.22757419339,-0.777762524,0.1255104895,-0.1488067692,0.595495621,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:56.295,1.8842577364800002,-8.7839740619999986,-0.66090566507000004,0.69445584302,0.9929619772,-0.12415751417,-0.6985974396,0.2018345566,-0.3284849982,0.6008551614,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:56.545,0.3147152456161616,-12.516082181818184,-1.7394858548787877,-1.90337588655,0.2803099962,0.66762478458,-0.6987938462,0.246127789,-0.3625346922,0.5574609976,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:56.795,-0.20765532031683173,-8.9813473732673241,-1.7216634217524749,-1.10912340984,1.36200610697,2.08957489,-0.7040977198,0.4987524796,-0.2620981418,0.4200300156,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:57.045,0.12429910336363639,-7.2957619585858593,-3.7938078650505056,1.16472245976,0.991387480586,0.528071042071,-0.5521984574,0.6884685606,-0.303836381,0.3527757178,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:57.295,0.30522130615999993,-9.7280667879999996,-2.3128225499999999,0.9795677469,0.43340671326,-0.56527284055,-0.500334654,0.6283726762,-0.4603112082,0.374615589,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:57.545,-0.67661700302000005,-9.2472186809999997,-1.6591977464999996,0.6402933133,0.8415581747,-0.181279975899,-0.445782803,0.581830707,-0.5902034484,0.3361259278,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:57.795,0.97891637128999998,-11.862556195,-2.54310372053,-1.22807442799,0.42609205729,0.445214514998,-0.38437673,0.6278867664,-0.6123083656,0.282615001,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:58.045,1.7406044762930006,-6.0814817270000017,-2.5022686089600001,-1.18908421743,-0.44439467183,0.38066026822,-0.399469973,0.7525458598,-0.4637346718,0.2364272294,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:58.295,-0.74307879519999998,-8.3891789550000002,-3.7965132833999995,1.25976062626,0.15244723782,-0.2909252985,-0.3965921294,0.7443779642,-0.4553416446,0.279479606,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:58.545,0.44964099174999994,-8.7729808200000008,-1.5368601432,0.8222653657,0.22151591193,-0.5910817539,-0.3925243176,0.6483917134,-0.5816723366,0.2931816498,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:58.795,0.58833657417999996,-10.804675996999999,-2.1126468439999999,0.29279921296,0.355671185473,-0.129715373926,-0.3642131846,0.605670991,-0.6472359604,0.2849639166,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:59.045,2.3847689618999999,-10.033599461,-2.2956263200200002,-1.87158321,-0.085667727347,0.46854261996,-0.358669296,0.680534114,-0.5813230272,0.2556571896,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:59.295,-0.5570097223599999,-4.7290859979999995,-2.5457382072999999,-0.400975207353,-0.64691590368,0.34186171152,-0.3995846668,0.7760491994,-0.4155346864,0.2525135898,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:59.545,0.16221467990000005,-10.495023991,-3.2682677521000003,1.4524757378,0.057228933536,-0.664622273405,-0.395384729,0.7152285382,-0.4885483878,0.2995349338,0.5235988,0,1,0,0,0,0
2017-06-21 01:59:59.795,-0.33554224956300011,-8.1517607000000005,-1.4622313396000002,0.6345544499,0.45708618627,-0.39188246098,-0.3932679824,0.6208648408,-0.6086330456,0.2972339156,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:00.045,1.5097964258600001,-11.613138860000001,-2.6709258864000005,-0.207502957198,0.471801967747,0.0950616062525,-0.3452797748,0.6048298552,-0.6672764136,0.2631593596,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:00.295,1.8524118807216496,-9.0624579773195872,-1.8457947228350517,-1.94727228633,-0.526875617214,0.496400593051,-0.3602403148,0.7173192802,-0.5431075678,0.234251988,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:00.545,-0.79177926319801983,-5.4953607198019796,-3.0109665174257425,0.437917988158,-0.356535090329,-0.137402157462,-0.4030210324,0.7788995972,-0.4131319854,0.2435742842,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:00.795,-0.19988834612299999,-10.589794846,-2.6562444180999996,1.16261578683,0.175964155842,-0.70665020802,-0.4263604818,0.6748118856,-0.5338183546,0.2746457626,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:01.045,0.37544897435049507,-7.2771841663366343,-1.3711842956138613,0.46666870539,0.48590827733,-0.001235079283,-0.393718458,0.6130586786,-0.6334217518,0.2590614854,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:01.295,1.1289164543699999,-11.913234805,-0.85988389809699983,0.44294664799,0.89818020431,-0.5388463707,-0.3566622322,0.5861377164,-0.689683973,0.2272536568,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:01.545,0.032249771198019854,-9.8878266970297037,-0.041948411475247575,-1.90236734208,0.926721357822,0.17449884485,-0.2946104926,0.658683258,-0.6737887292,0.13344397986,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:01.795,-0.89643891190606051,-8.4697813060606055,-0.25297697475757575,-0.684381186889,1.41121154313,1.50906938939,-0.144143511288,0.8040527802,-0.5684017776,0.05909368324,0.5235988,0,1,0,0,0,0
2017-06-21 02:00:02.045,1.1793076705000001,-7.1007302570000013,-2.2960813704999996,0.36835205595,1.789205493,0.628144811474,-0.111994948606,-0.5219395762,0.3507263018,0.054182178654,0.5235988,0,1,0,0,0,0
